event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
1139,trades,1784189091652,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1140,l2Book,1784189092117,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1141,trades,1784189092189,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1142,l2Book,1784189092659,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1143,l2Book,1784189093195,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1144,trades,1784189093463,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1145,l2Book,1784189093725,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1146,l2Book,1784189094268,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1147,l2Book,1784189094804,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1148,trades,1784189095004,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1149,l2Book,1784189095339,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1150,l2Book,1784189095929,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1151,trades,1784189096012,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1152,l2Book,1784189096463,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1153,l2Book,1784189097016,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1154,l2Book,1784189097548,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1155,trades,1784189097620,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1156,l2Book,1784189098155,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1157,l2Book,1784189098689,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1158,trades,1784189098962,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1159,trades,1784189099026,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1160,l2Book,1784189099226,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1161,trades,1784189099226,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1162,l2Book,1784189099762,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1163,trades,1784189100166,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1164,l2Book,1784189100301,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1165,trades,1784189100474,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1166,l2Book,1784189100865,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1167,trades,1784189100918,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1168,trades,1784189100971,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1169,trades,1784189101120,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1170,l2Book,1784189101324,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1171,l2Book,1784189101870,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1172,trades,1784189102200,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1173,l2Book,1784189102402,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1174,trades,1784189102735,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1175,l2Book,1784189102943,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1176,l2Book,1784189103481,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1177,l2Book,1784189104019,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1178,trades,1784189104019,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1179,l2Book,1784189104561,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1180,trades,1784189104627,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1181,l2Book,1784189105105,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1182,trades,1784189105435,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1183,l2Book,1784189105639,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1184,trades,1784189105750,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1185,l2Book,1784189106245,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1186,trades,1784189106245,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1187,trades,1784189106723,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1188,l2Book,1784189106788,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1189,trades,1784189106923,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1190,l2Book,1784189107325,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1191,l2Book,1784189107861,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1192,l2Book,1784189108468,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1193,trades,1784189108865,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1194,l2Book,1784189108915,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1195,trades,1784189109136,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1196,l2Book,1784189109480,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1197,l2Book,1784189110021,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1198,trades,1784189110021,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1199,l2Book,1784189110557,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1200,l2Book,1784189111100,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1201,trades,1784189111100,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1202,trades,1784189111560,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000659,0.5,False,True
1203,l2Book,1784189111614,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1204,l2Book,1784189112167,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1205,trades,1784189112300,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1206,trades,1784189112425,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1207,l2Book,1784189112711,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1208,trades,1784189112913,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1209,l2Book,1784189113235,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1210,l2Book,1784189113827,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1211,trades,1784189114232,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1212,l2Book,1784189114432,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1213,trades,1784189114836,True,True,pass,,0.000654,0.5,True,False
1214,trades,1784189115302,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1215,l2Book,1784189115587,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1216,trades,1784189115654,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1217,l2Book,1784189116133,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1218,trades,1784189116459,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1219,l2Book,1784189116660,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1220,trades,1784189117061,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1221,l2Book,1784189117265,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1222,trades,1784189117466,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1223,l2Book,1784189117868,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1224,trades,1784189118342,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1225,l2Book,1784189118470,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1226,trades,1784189118927,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1227,l2Book,1784189119007,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1228,l2Book,1784189119533,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1229,trades,1784189120019,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1230,l2Book,1784189120079,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1231,l2Book,1784189120620,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1232,trades,1784189121026,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1233,l2Book,1784189121151,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1234,trades,1784189121287,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1235,l2Book,1784189121710,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1236,trades,1784189122047,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1237,l2Book,1784189122247,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1238,l2Book,1784189122849,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1239,trades,1784189122916,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1240,l2Book,1784189123452,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1241,l2Book,1784189124057,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1242,trades,1784189124259,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1243,l2Book,1784189124588,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1244,trades,1784189125064,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1245,l2Book,1784189125131,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1246,l2Book,1784189125684,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1247,trades,1784189125802,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1248,trades,1784189125957,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1249,l2Book,1784189126299,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1250,trades,1784189126771,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1251,l2Book,1784189126836,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1252,l2Book,1784189127379,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1253,trades,1784189127581,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1254,trades,1784189127784,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1255,l2Book,1784189127918,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1256,trades,1784189128387,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1257,l2Book,1784189128457,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1258,trades,1784189128786,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1259,trades,1784189128923,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1260,l2Book,1784189128988,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1261,trades,1784189129119,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1262,trades,1784189129185,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1263,trades,1784189129392,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1264,l2Book,1784189129525,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1265,trades,1784189129929,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1266,l2Book,1784189130050,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1267,trades,1784189130050,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1268,l2Book,1784189130598,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1269,trades,1784189130732,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1270,l2Book,1784189131135,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1271,trades,1784189131541,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1272,l2Book,1784189131667,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1273,trades,1784189132015,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1274,l2Book,1784189132209,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1275,trades,1784189132342,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1276,l2Book,1784189132745,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1277,trades,1784189133078,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1278,l2Book,1784189133281,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1279,l2Book,1784189133820,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1280,trades,1784189133820,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1281,trades,1784189134025,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1282,l2Book,1784189134358,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1283,l2Book,1784189134896,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1284,l2Book,1784189135415,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1285,l2Book,1784189135917,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1286,trades,1784189135917,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1287,l2Book,1784189136428,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1288,l2Book,1784189136939,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1289,trades,1784189137237,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1290,l2Book,1784189137439,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1291,l2Book,1784189137974,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1292,l2Book,1784189138517,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1293,l2Book,1784189139048,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1294,trades,1784189139127,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1295,l2Book,1784189139589,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1296,trades,1784189140064,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1297,l2Book,1784189140133,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1298,l2Book,1784189140652,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1299,trades,1784189140732,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1300,trades,1784189141066,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1301,l2Book,1784189141269,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1302,trades,1784189141584,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1303,l2Book,1784189141788,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1304,trades,1784189142274,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1305,l2Book,1784189142340,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1306,l2Book,1784189142884,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1307,trades,1784189143086,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1308,l2Book,1784189143484,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1309,trades,1784189143955,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1310,l2Book,1784189144012,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1311,l2Book,1784189144547,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1312,l2Book,1784189145081,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1313,l2Book,1784189145625,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1314,trades,1784189145738,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1315,l2Book,1784189146170,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1316,trades,1784189146304,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1317,trades,1784189146567,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000654,0.5,False,True
1318,l2Book,1784189146706,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1319,trades,1784189146903,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1320,trades,1784189147032,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1321,l2Book,1784189147232,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1322,trades,1784189147353,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1323,l2Book,1784189147837,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1324,trades,1784189148162,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1325,l2Book,1784189148439,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1326,trades,1784189148911,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1327,l2Book,1784189148971,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1328,l2Book,1784189149514,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1329,trades,1784189149780,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1330,l2Book,1784189150047,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1331,trades,1784189150047,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1332,l2Book,1784189150574,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1333,trades,1784189150574,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1334,l2Book,1784189151124,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1335,trades,1784189151392,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1336,l2Book,1784189151655,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1337,l2Book,1784189152195,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1338,trades,1784189152195,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1339,l2Book,1784189152716,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1340,trades,1784189153006,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1341,l2Book,1784189153266,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1342,l2Book,1784189153808,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1343,trades,1784189153870,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1344,trades,1784189153928,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1345,l2Book,1784189154332,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1346,l2Book,1784189154838,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1347,trades,1784189155016,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1348,l2Book,1784189155343,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1349,l2Book,1784189155882,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1350,l2Book,1784189156409,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1351,trades,1784189156799,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1352,trades,1784189156861,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1353,l2Book,1784189156962,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1354,l2Book,1784189157491,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1355,trades,1784189157566,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1356,l2Book,1784189158036,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1357,trades,1784189158173,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1358,trades,1784189158370,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1359,l2Book,1784189158573,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1360,trades,1784189159035,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1361,l2Book,1784189159094,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1362,trades,1784189159174,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1363,l2Book,1784189159596,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1364,l2Book,1784189160148,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1365,l2Book,1784189160702,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1366,trades,1784189160990,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1367,l2Book,1784189161252,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1368,l2Book,1784189161787,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1369,l2Book,1784189162317,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1370,trades,1784189162595,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1371,l2Book,1784189162855,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1372,l2Book,1784189163409,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1373,l2Book,1784189163924,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1374,trades,1784189164011,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1375,trades,1784189164418,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1376,l2Book,1784189164486,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1377,l2Book,1784189165020,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1378,trades,1784189165223,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1379,l2Book,1784189165558,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1380,l2Book,1784189166108,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1381,l2Book,1784189166659,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1382,trades,1784189166659,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1383,l2Book,1784189167177,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1384,trades,1784189167468,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1385,l2Book,1784189167791,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1386,trades,1784189167937,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1387,trades,1784189168276,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1388,l2Book,1784189168341,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1389,l2Book,1784189168878,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1390,l2Book,1784189169398,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1391,l2Book,1784189169915,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1392,trades,1784189170007,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1393,l2Book,1784189170486,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1394,trades,1784189170686,True,True,anti_drift_block,touch_stability_below_minimum,0.000712,0.5,False,True
1395,l2Book,1784189171019,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1396,trades,1784189171019,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1397,trades,1784189171423,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1398,l2Book,1784189171561,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1399,trades,1784189172025,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1400,l2Book,1784189172096,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1401,trades,1784189172164,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1402,trades,1784189172570,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1403,l2Book,1784189172633,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1404,trades,1784189172905,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1405,l2Book,1784189173174,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1406,trades,1784189173506,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1407,trades,1784189173650,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
