event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
1127,l2Book,1784189088138,64182,64183,7,0,0.15581,0.15581,0.11904,3.0
1128,trades,1784189088544,64182,64183,8,0,0.15581,0.15581,0.68114,3.0
1129,l2Book,1784189088680,64182,64183,8,0,0.15581,0.15581,0.68114,3.0
1130,l2Book,1784189089236,64182,64183,7,0,0.0779,0.0779,0.68114,3.0
1131,l2Book,1784189089759,64182,64183,6,0,0,0,0.68114,3.0
1132,trades,1784189090037,64182,64183,7,0.00129,0,0.00129,0.68114,3.0
1133,l2Book,1784189090366,64182,64183,7,0.00129,0,0.00129,0.68114,3.0
1134,trades,1784189090366,64182,64183,8,0.00129,0,0.00129,0.68131,3.0
1135,l2Book,1784189090974,64182,64183,3,0.00129,0,0.00129,0.56227,3.0
1136,trades,1784189091050,64182,64183,4,0.00129,0,0.00129,0.56245,3.0
1137,l2Book,1784189091581,64182,64183,3,0.00129,0,0.00129,0.00035,3.0
1138,trades,1784189091581,64182,64183,4,0.00129,0,0.00129,0.07913,3.0
1139,trades,1784189091652,64182,64183,5,0.00129,0,0.00129,0.0928,3.0
1140,l2Book,1784189092117,64182,64183,5,0.00129,0,0.00129,0.0928,3.0
1141,trades,1784189092189,64182,64183,6,0.00452,0,0.00452,0.0928,3.0
1142,l2Book,1784189092659,64182,64183,6,0.00452,0,0.00452,0.0928,3.0
1143,l2Book,1784189093195,64182,64183,5,0.00323,0,0.00323,0.0928,3.0
1144,trades,1784189093463,64182,64183,5,0.00323,0,0.00323,0.09287,3.0
1145,l2Book,1784189093725,64182,64183,5,0.00323,0,0.00323,0.09287,3.0
1146,l2Book,1784189094268,64182,64183,4,0.00323,0,0.00323,0.09269,3.0
1147,l2Book,1784189094804,64182,64183,2,0.00323,0,0.00323,0.00024,3.0
1148,trades,1784189095004,64182,64183,3,0.00342,0,0.00342,0.00024,3.0
1149,l2Book,1784189095339,64182,64183,2,0.00019,0,0.00019,0.00024,3.0
1150,l2Book,1784189095929,64182,64183,2,0.00019,0,0.00019,0.00024,3.0
1151,trades,1784189096012,64182,64183,3,0.00019,0,0.00019,0.00424,3.0
1152,l2Book,1784189096463,64182,64183,3,0.00019,0,0.00019,0.00424,3.0
1153,l2Book,1784189097016,64182,64183,2,0.00019,0,0.00019,0.004,3.0
1154,l2Book,1784189097548,64182,64183,2,0.00019,0,0.00019,0.004,3.0
1155,trades,1784189097620,64182,64183,3,0.00043,0,0.00043,0.004,3.0
1156,l2Book,1784189098155,64182,64183,2,0.00024,0,0.00024,0.004,3.0
1157,l2Book,1784189098689,64182,64183,2,0.00024,0,0.00024,0.004,3.0
1158,trades,1784189098962,64182,64183,3,0.00024,0,0.00024,0.01045,3.0
1159,trades,1784189099026,64182,64183,3,0.00024,0,0.00024,0.00666,3.0
1160,l2Book,1784189099226,64182,64183,3,0.00024,0,0.00024,0.00666,3.0
1161,trades,1784189099226,64182,64183,4,0.00466,0,0.00466,0.00666,3.0
1162,l2Book,1784189099762,64182,64183,4,0.00466,0,0.00466,0.00666,3.0
1163,trades,1784189100166,64182,64183,5,0.00509,0,0.00509,0.00666,3.0
1164,l2Book,1784189100301,64182,64183,5,0.00509,0,0.00509,0.00666,3.0
1165,trades,1784189100474,64182,64183,7,0.00509,0,0.00509,0.03138,3.0
1166,l2Book,1784189100865,64182,64183,6,0.00485,0,0.00485,0.03138,3.0
1167,trades,1784189100918,64182,64183,7,0.00485,0,0.00485,0.06254,3.0
1168,trades,1784189100971,64182,64183,8,0.00485,0,0.00485,0.07195,3.0
1169,trades,1784189101120,64182,64183,10,0.00485,0,0.00485,0.37311,3.0
1170,l2Book,1784189101324,64185,64186,10,0,0.00485,0.00485,0.37311,3.0
1171,l2Book,1784189101870,64185,64186,10,0,0.00485,0.00485,0.37311,3.0
1172,trades,1784189102200,64185,64186,18,0,0.00485,0.00485,0.47682,3.0
1173,l2Book,1784189102402,64192,64193,17,0,0.00043,0.00043,0.47682,3.0
1174,trades,1784189102735,64192,64193,18,0,0.00043,0.00043,0.50001,3.0
1175,l2Book,1784189102943,64192,64193,18,0,0.00043,0.00043,0.50001,3.0
1176,l2Book,1784189103481,64192,64193,15,0,0,0,0.47529,3.0
1177,l2Book,1784189104019,64192,64193,13,0,0,0,0.43472,3.0
1178,trades,1784189104019,64192,64193,14,0,0,0,0.43508,3.0
1179,l2Book,1784189104561,64192,64193,12,0,0,0,0.13392,3.0
1180,trades,1784189104627,64192,64193,14,0.07788,0,0.07788,0.13392,3.0
1181,l2Book,1784189105105,64192,64193,14,0.07788,0,0.07788,0.13392,3.0
1182,trades,1784189105435,64192,64193,5,0.15579,0,0.15579,0.02355,3.0
1183,l2Book,1784189105639,64192,64193,5,0.15579,0,0.15579,0.02355,3.0
1184,trades,1784189105750,64192,64193,6,0.17847,0,0.17847,0.00036,3.0
1185,l2Book,1784189106245,64192,64193,6,0.17847,0,0.17847,0.00036,3.0
1186,trades,1784189106245,64192,64193,7,0.25635,0,0.25635,0.00036,3.0
1187,trades,1784189106723,64192,64193,8,0.25655,0,0.25655,0.00036,3.0
1188,l2Book,1784189106788,64192,64193,8,0.25655,0,0.25655,0.00036,3.0
1189,trades,1784189106923,64192,64193,13,0.25671,0,0.25671,0.25633,3.0
1190,l2Book,1784189107325,64192,64193,12,0.25671,0,0.25671,0.25597,3.0
1191,l2Book,1784189107861,64192,64193,10,0.17883,0,0.17883,0.25597,3.0
1192,l2Book,1784189108468,64192,64193,9,0.10092,0,0.10092,0.25597,3.0
1193,trades,1784189108865,64192,64193,8,0.07824,0,0.07824,0.25992,3.0
1194,l2Book,1784189108915,64192,64193,8,0.07824,0,0.07824,0.25992,3.0
1195,trades,1784189109136,64192,64193,9,0.07824,0,0.07824,0.27064,3.0
1196,l2Book,1784189109480,64192,64193,8,0.00036,0,0.00036,0.27064,3.0
1197,l2Book,1784189110021,64191,64192,2,0,0,0,0.01467,3.0
1198,trades,1784189110021,64191,64192,7,0.04556,0,0.04556,0.02663,3.0
1199,l2Book,1784189110557,64191,64192,7,0.04556,0,0.04556,0.02663,3.0
1200,l2Book,1784189111100,64189,64190,7,0,0,0,0.07219,3.0
1201,trades,1784189111100,64189,64190,10,0.00045,0,0.00045,0.07235,3.0
1202,trades,1784189111560,64189,64190,13,0.00045,0.07789,0.07834,0.07235,3.0
1203,l2Book,1784189111614,64188,64189,13,0.07789,0,0.07789,0.0728,3.0
1204,l2Book,1784189112167,64188,64189,11,0.07789,0,0.07789,0.05813,3.0
1205,trades,1784189112300,64188,64189,12,0.08184,0,0.08184,0.05813,3.0
1206,trades,1784189112425,64188,64189,13,0.15975,0,0.15975,0.05813,3.0
1207,l2Book,1784189112711,64187,64188,13,0,0,0,0.21788,3.0
1208,trades,1784189112913,64187,64188,16,0.00016,0.00236,0.00252,0.21788,3.0
1209,l2Book,1784189113235,64182,64183,11,0,0,0,0.16288,3.0
1210,l2Book,1784189113827,64182,64183,11,0,0,0,0.16288,3.0
1211,trades,1784189114232,64182,64183,11,1.39779,0,1.39779,0.16227,3.0
1212,l2Book,1784189114432,64179,64180,11,0,0,0,1.56006,3.0
1213,trades,1784189114836,64179,64180,13,0.07264,0.00525,0.07789,1.52591,3.0
1214,trades,1784189115302,64176,64177,13,0.0022,0,0.0022,1.59985,3.0
1215,l2Book,1784189115587,64171,64172,12,0,0,0,1.52414,3.0
1216,trades,1784189115654,64171,64172,18,0.06249,0.01545,0.07794,1.52414,3.0
1217,l2Book,1784189116133,64169,64170,15,0.01545,0,0.01545,1.58411,3.0
1218,trades,1784189116459,64169,64170,17,0.09337,0,0.09337,1.58411,3.0
1219,l2Book,1784189116660,64169,64170,17,0.09337,0,0.09337,1.58411,3.0
1220,trades,1784189117061,64169,64170,18,0.09521,0,0.09521,1.58411,3.0
1221,l2Book,1784189117265,64169,64170,15,0.09521,0,0.09521,0.18632,3.0
1222,trades,1784189117466,64169,64170,16,0.09521,0,0.09521,0.18943,3.0
1223,l2Book,1784189117868,64165,64166,11,0,0,0,0.16301,3.0
1224,trades,1784189118342,64165,64166,11,0.0019,0,0.0019,0.16081,3.0
1225,l2Book,1784189118470,64165,64166,11,0.0019,0,0.0019,0.16081,3.0
1226,trades,1784189118927,64165,64166,6,0.07979,0,0.07979,0.08287,3.0
1227,l2Book,1784189119007,64165,64166,6,0.07979,0,0.07979,0.08287,3.0
1228,l2Book,1784189119533,64165,64166,4,0.07979,0,0.07979,0.00495,3.0
1229,trades,1784189120019,64165,64166,5,0.08107,0,0.08107,0.00495,3.0
1230,l2Book,1784189120079,64165,64166,4,0.08107,0,0.08107,0.00311,3.0
1231,l2Book,1784189120620,64165,64166,3,0.08107,0,0.08107,0,3.0
1232,trades,1784189121026,64165,64166,4,0.08107,0,0.08107,0.00018,3.0
1233,l2Book,1784189121151,64165,64166,4,0.08107,0,0.08107,0.00018,3.0
1234,trades,1784189121287,64165,64166,7,0.15901,0,0.15901,0.00018,3.0
1235,l2Book,1784189121710,64165,64166,6,0.15711,0,0.15711,0.00018,3.0
1236,trades,1784189122047,64165,64166,8,0.15733,0,0.15733,0.00018,3.0
1237,l2Book,1784189122247,64165,64166,8,0.15733,0,0.15733,0.00018,3.0
1238,l2Book,1784189122849,64165,64166,8,0.15733,0,0.15733,0.00018,3.0
1239,trades,1784189122916,64165,64166,9,0.15751,0,0.15751,0.00018,3.0
1240,l2Book,1784189123452,64165,64166,8,0.15623,0,0.15623,0.00018,3.0
1241,l2Book,1784189124057,64165,64166,7,0.15623,0,0.15623,0,3.0
1242,trades,1784189124259,64165,64166,8,0.1566,0,0.1566,0,3.0
1243,l2Book,1784189124588,64165,64166,5,0.07866,0,0.07866,0,3.0
1244,trades,1784189125064,64165,64166,3,0.00074,0,0.00074,0,3.0
1245,l2Book,1784189125131,64165,64166,3,0.00074,0,0.00074,0,3.0
1246,l2Book,1784189125684,64165,64166,3,0.00074,0,0.00074,0,3.0
1247,trades,1784189125802,64165,64166,5,0.00074,0,0.00074,0.19173,3.0
1248,trades,1784189125957,64165,64166,13,0.00056,0,0.00056,0.29373,3.0
1249,l2Book,1784189126299,64179,64180,13,0,0.07848,0.07848,0.21581,3.0
1250,trades,1784189126771,64179,64180,14,0.0779,0.07848,0.15638,0.21581,3.0
1251,l2Book,1784189126836,64179,64180,14,0.0779,0.07848,0.15638,0.21581,3.0
1252,l2Book,1784189127379,64179,64180,13,0.0779,0.07811,0.15601,0.21581,3.0
1253,trades,1784189127581,64179,64180,14,0.15581,0.07811,0.23392,0.21581,3.0
1254,trades,1784189127784,64179,64180,15,0.15581,0.07811,0.23392,0.21769,3.0
1255,l2Book,1784189127918,64179,64180,15,0.15581,0.07811,0.23392,0.21769,3.0
1256,trades,1784189128387,64179,64180,15,0.23372,0.07792,0.31164,0.21769,3.0
1257,l2Book,1784189128457,64179,64181,15,0.23372,0.07792,0.31164,0.21769,3.0
1258,trades,1784189128786,64179,64181,16,0.23372,0.07792,0.31164,0.3861,3.0
1259,trades,1784189128923,64179,64181,15,0.23372,0.07792,0.31164,0.19462,3.0
1260,l2Book,1784189128988,64181,64182,6,0.00025,0.40213,0.40238,0.00188,3.0
1261,trades,1784189129119,64181,64182,8,0.00025,0.40213,0.40238,0.00209,3.0
1262,trades,1784189129185,64181,64182,9,0.07815,0.40213,0.48028,0.00209,3.0
1263,trades,1784189129392,64181,64182,10,0.07815,0.40213,0.48028,0.0412,3.0
1264,l2Book,1784189129525,64181,64182,10,0.07815,0.40213,0.48028,0.0412,3.0
1265,trades,1784189129929,64181,64182,10,0.15606,0.32423,0.48029,0.0412,3.0
1266,l2Book,1784189130050,64181,64182,10,0.15606,0.32423,0.48029,0.0412,3.0
1267,trades,1784189130050,64181,64182,11,0.15606,0.32423,0.48029,0.04173,3.0
1268,l2Book,1784189130598,64181,64182,10,0.15606,0.24632,0.40238,0.04173,3.0
1269,trades,1784189130732,64181,64182,11,0.23396,0.24632,0.48028,0.04173,3.0
1270,l2Book,1784189131135,64181,64182,10,0.23396,0.24632,0.48028,0.03985,3.0
1271,trades,1784189131541,64181,64182,10,0.23396,0.24632,0.48028,0.03985,3.0
1272,l2Book,1784189131667,64180,64181,10,0.24632,0,0.24632,0.27381,3.0
1273,trades,1784189132015,64180,64181,10,0.07791,0,0.07791,0.4769,3.0
1274,l2Book,1784189132209,64178,64179,7,0,0,0,0.4767,3.0
1275,trades,1784189132342,64178,64179,8,0,0.07791,0.07791,0.4767,3.0
1276,l2Book,1784189132745,64175,64176,7,0.07791,0,0.07791,0.43759,3.0
1277,trades,1784189133078,64175,64176,6,0.15582,0,0.15582,0.35915,3.0
1278,l2Book,1784189133281,64175,64176,6,0.15582,0,0.15582,0.35915,3.0
1279,l2Book,1784189133820,64175,64176,5,0.15582,0,0.15582,0.28125,3.0
1280,trades,1784189133820,64175,64176,6,0.23373,0,0.23373,0.28125,3.0
1281,trades,1784189134025,64175,64176,7,0.23373,0,0.23373,0.2816,3.0
1282,l2Book,1784189134358,64175,64176,7,0.23373,0,0.23373,0.2816,3.0
1283,l2Book,1784189134896,64175,64176,6,0.23373,0,0.23373,0.20369,3.0
1284,l2Book,1784189135415,64175,64176,3,0.15582,0,0.15582,0.00035,3.0
1285,l2Book,1784189135917,64175,64177,3,0.15582,0,0.15582,0.00035,3.0
1286,trades,1784189135917,64175,64177,4,0.15582,0,0.15582,0.19208,3.0
1287,l2Book,1784189136428,64177,64178,3,0,0.07791,0.07791,0.19208,3.0
1288,l2Book,1784189136939,64177,64178,2,0,0,0,0.19208,3.0
1289,trades,1784189137237,64177,64178,2,0.008,0,0.008,0.19173,3.0
1290,l2Book,1784189137439,64177,64178,2,0.008,0,0.008,0.19173,3.0
1291,l2Book,1784189137974,64177,64178,2,0.008,0,0.008,0.19173,3.0
1292,l2Book,1784189138517,64177,64178,2,0.008,0,0.008,0.19173,3.0
1293,l2Book,1784189139048,64177,64178,1,0.008,0,0.008,0,3.0
1294,trades,1784189139127,64177,64178,4,0.008,0,0.008,0.04873,3.0
1295,l2Book,1784189139589,64178,64179,4,0,0.008,0.008,0.04873,3.0
1296,trades,1784189140064,64178,64179,6,0.04629,0.008,0.05429,0.04873,3.0
1297,l2Book,1784189140133,64178,64179,6,0.04629,0.008,0.05429,0.04873,3.0
1298,l2Book,1784189140652,64178,64179,5,0.04629,0,0.04629,0.04873,3.0
1299,trades,1784189140732,64178,64179,14,1.39304,0,1.39304,0.04873,3.0
1300,trades,1784189141066,64178,64179,15,1.39374,0,1.39374,0.04873,3.0
1301,l2Book,1784189141269,64178,64179,15,1.39374,0,1.39374,0.04873,3.0
1302,trades,1784189141584,64178,64179,16,1.39374,0,1.39374,0.04892,3.0
1303,l2Book,1784189141788,64178,64179,16,1.39374,0,1.39374,0.04892,3.0
1304,trades,1784189142274,64178,64179,14,1.41454,0,1.41454,0.00019,3.0
1305,l2Book,1784189142340,64178,64179,14,1.41454,0,1.41454,0.00019,3.0
1306,l2Book,1784189142884,64178,64179,14,1.41454,0,1.41454,0.00019,3.0
1307,trades,1784189143086,64178,64179,18,2.68419,0,2.68419,0.00019,3.0
1308,l2Book,1784189143484,64178,64179,18,2.68419,0,2.68419,0.00019,3.0
1309,trades,1784189143955,64178,64179,10,1.33744,0,1.33744,0.00037,3.0
1310,l2Book,1784189144012,64178,64179,10,1.33744,0,1.33744,0.00037,3.0
1311,l2Book,1784189144547,64178,64179,9,1.33674,0,1.33674,0.00037,3.0
1312,l2Book,1784189145081,64178,64179,8,1.33674,0,1.33674,0.00018,3.0
1313,l2Book,1784189145625,64178,64179,7,1.31594,0,1.31594,0.00018,3.0
1314,trades,1784189145738,64178,64179,8,1.31703,0,1.31703,0.00018,3.0
1315,l2Book,1784189146170,64174,64175,2,0,0,0,0.00127,3.0
1316,trades,1784189146304,64174,64175,5,0.00016,0.00999,0.01015,0.00127,3.0
1317,trades,1784189146567,64174,64175,8,0.00016,0.08752,0.08768,0.00127,3.0
1318,l2Book,1784189146706,64169,64170,8,0.03904,0,0.03904,0.04991,3.0
1319,trades,1784189146903,64169,64170,9,0.03904,0,0.03904,0.32991,3.0
1320,trades,1784189147032,64169,64170,9,0.04089,0,0.04089,0.32973,3.0
1321,l2Book,1784189147232,64169,64170,9,0.04089,0,0.04089,0.32973,3.0
1322,trades,1784189147353,64169,64170,11,0.11884,0,0.11884,0.32973,3.0
1323,l2Book,1784189147837,64168,64169,11,0,0,0,0.44857,3.0
1324,trades,1784189148162,64168,64169,12,0.07792,0,0.07792,0.44857,3.0
1325,l2Book,1784189148439,64168,64169,12,0.07792,0,0.07792,0.44857,3.0
1326,trades,1784189148911,64168,64169,13,0.16713,0,0.16713,0.44748,3.0
1327,l2Book,1784189148971,64168,64169,13,0.16713,0,0.16713,0.44748,3.0
1328,l2Book,1784189149514,64168,64169,10,0.16713,0,0.16713,0.43733,3.0
1329,trades,1784189149780,64168,64169,8,0.24506,0,0.24506,0.3598,3.0
1330,l2Book,1784189150047,64168,64169,6,0.24506,0,0.24506,0.07795,3.0
1331,trades,1784189150047,64168,64169,7,0.24635,0,0.24635,0.07795,3.0
1332,l2Book,1784189150574,64168,64169,5,0.24635,0,0.24635,0,3.0
1333,trades,1784189150574,64168,64169,6,0.32427,0,0.32427,0,3.0
1334,l2Book,1784189151124,64168,64169,6,0.32427,0,0.32427,0,3.0
1335,trades,1784189151392,64168,64169,6,0.32427,0,0.32427,0,3.0
1336,l2Book,1784189151655,64168,64169,6,0.32427,0,0.32427,0,3.0
1337,l2Book,1784189152195,64168,64169,4,0.23506,0,0.23506,0,3.0
1338,trades,1784189152195,64168,64169,5,0.31298,0,0.31298,0,3.0
1339,l2Book,1784189152716,64168,64169,5,0.31298,0,0.31298,0,3.0
1340,trades,1784189153006,64168,64169,5,0.31297,0,0.31297,0,3.0
1341,l2Book,1784189153266,64168,64169,4,0.31168,0,0.31168,0,3.0
1342,l2Book,1784189153808,64168,64169,3,0.23376,0,0.23376,0,3.0
1343,trades,1784189153870,64168,64169,4,0.31167,0,0.31167,0,3.0
1344,trades,1784189153928,64168,64169,5,0.31167,0,0.31167,0.00078,3.0
1345,l2Book,1784189154332,64168,64169,5,0.31167,0,0.31167,0.00078,3.0
1346,l2Book,1784189154838,64168,64169,4,0.23375,0,0.23375,0.00078,3.0
1347,trades,1784189155016,64168,64169,5,0.23394,0,0.23394,0.00078,3.0
1348,l2Book,1784189155343,64168,64169,4,0.15602,0,0.15602,0.00078,3.0
1349,l2Book,1784189155882,64168,64169,4,0.15602,0,0.15602,0.00078,3.0
1350,l2Book,1784189156409,64168,64169,3,0.0781,0,0.0781,0.00078,3.0
1351,trades,1784189156799,64168,64169,8,0.0781,0,0.0781,0.08606,3.0
1352,trades,1784189156861,64168,64169,9,0.0781,0,0.0781,0.08683,3.0
1353,l2Book,1784189156962,64174,64175,7,0,0.00019,0.00019,0.08605,3.0
1354,l2Book,1784189157491,64174,64175,7,0,0.00019,0.00019,0.08605,3.0
1355,trades,1784189157566,64174,64175,8,0.07791,0.00019,0.0781,0.08605,3.0
1356,l2Book,1784189158036,64174,64175,7,0.07791,0,0.07791,0.08605,3.0
1357,trades,1784189158173,64174,64175,8,0.07791,0,0.07791,0.08672,3.0
1358,trades,1784189158370,64174,64175,9,0.15582,0,0.15582,0.08672,3.0
1359,l2Book,1784189158573,64174,64175,9,0.15582,0,0.15582,0.08672,3.0
1360,trades,1784189159035,64174,64175,10,0.15582,0,0.15582,0.08692,3.0
1361,l2Book,1784189159094,64174,64175,10,0.15582,0,0.15582,0.08692,3.0
1362,trades,1784189159174,64174,64175,12,0.25248,0,0.25248,0.08692,3.0
1363,l2Book,1784189159596,64174,64175,12,0.25248,0,0.25248,0.08692,3.0
1364,l2Book,1784189160148,64174,64175,6,0.25248,0,0.25248,0.00087,3.0
1365,l2Book,1784189160702,64174,64175,5,0.17457,0,0.17457,0.00087,3.0
1366,trades,1784189160990,64174,64175,6,0.17457,0,0.17457,0.00499,3.0
1367,l2Book,1784189161252,64174,64175,5,0.17457,0,0.17457,0.00432,3.0
1368,l2Book,1784189161787,64174,64175,4,0.09666,0,0.09666,0.00432,3.0
1369,l2Book,1784189162317,64174,64175,1,0,0,0,0.00412,3.0
1370,trades,1784189162595,64174,64175,2,0,0,0,0.02371,3.0
1371,l2Book,1784189162855,64174,64175,2,0,0,0,0.02371,3.0
1372,l2Book,1784189163409,64174,64175,2,0,0,0,0.02371,3.0
1373,l2Book,1784189163924,64174,64175,2,0,0,0,0.02371,3.0
1374,trades,1784189164011,64174,64175,2,0,0,0,0.01995,3.0
1375,trades,1784189164418,64174,64175,6,0,0,0,0.21675,3.0
1376,l2Book,1784189164486,64179,64180,6,0,0,0,0.21675,3.0
1377,l2Book,1784189165020,64179,64180,6,0,0,0,0.21675,3.0
1378,trades,1784189165223,64179,64180,7,0.07791,0,0.07791,0.21675,3.0
1379,l2Book,1784189165558,64179,64180,7,0.07791,0,0.07791,0.21675,3.0
1380,l2Book,1784189166108,64179,64180,6,0.07791,0,0.07791,0.19716,3.0
1381,l2Book,1784189166659,64183,64189,6,0,0.07791,0.07791,0.19716,3.0
1382,trades,1784189166659,64183,64189,19,0,0.07791,0.07791,1.48178,3.0
1383,l2Book,1784189167177,64188,64189,18,0,0.07791,0.07791,1.48142,3.0
1384,trades,1784189167468,64188,64189,16,0.07817,0.07791,0.15608,1.28462,3.0
1385,l2Book,1784189167791,64188,64189,16,0.07817,0.07791,0.15608,1.28462,3.0
1386,trades,1784189167937,64188,64189,17,0.09966,0.07791,0.17757,1.28462,3.0
1387,trades,1784189168276,64188,64189,17,0.17755,0,0.17755,1.28462,3.0
1388,l2Book,1784189168341,64188,64189,17,0.17755,0,0.17755,1.28462,3.0
1389,l2Book,1784189168878,64188,64189,17,0.17755,0,0.17755,1.28462,3.0
1390,l2Book,1784189169398,64188,64189,17,0.17755,0,0.17755,1.28462,3.0
1391,l2Book,1784189169915,64188,64189,4,0.17755,0,0.17755,0,3.0
1392,trades,1784189170007,64188,64189,6,0.22384,0,0.22384,0,3.0
1393,l2Book,1784189170486,64188,64189,4,0.14567,0,0.14567,0,3.0
1394,trades,1784189170686,64188,64189,12,0.14586,0.07769,0.22355,0,3.0
1395,l2Book,1784189171019,64185,64186,11,0.02103,0,0.02103,0.18103,3.0
1396,trades,1784189171019,64185,64186,12,0.02164,0,0.02164,0.18103,3.0
1397,trades,1784189171423,64185,64186,13,0.09956,0,0.09956,0.10314,3.0
1398,l2Book,1784189171561,64185,64186,13,0.09956,0,0.09956,0.10314,3.0
1399,trades,1784189172025,64185,64186,14,0.10212,0,0.10212,0.10314,3.0
1400,l2Book,1784189172096,64185,64186,14,0.10212,0,0.10212,0.10314,3.0
1401,trades,1784189172164,64185,64186,15,0.18002,0,0.18002,0.10314,3.0
1402,trades,1784189172570,64185,64186,16,0.18258,0,0.18258,0.10314,3.0
1403,l2Book,1784189172633,64185,64186,16,0.18258,0,0.18258,0.10314,3.0
1404,trades,1784189172905,64185,64186,17,0.26048,0,0.26048,0.10314,3.0
1405,l2Book,1784189173174,64185,64186,15,0.26048,0,0.26048,0.05685,3.0
1406,trades,1784189173506,64185,64186,16,0.26913,0,0.26913,0.05685,3.0
1407,trades,1784189173650,64185,64186,19,0.34703,0,0.34703,0.05685,3.0
1408,l2Book,1784189173722,64185,64186,11,0.326,0,0.326,0,3.0
1409,l2Book,1784189174255,64185,64186,10,0.32539,0,0.32539,0,3.0
1410,trades,1784189174457,64185,64186,11,0.32536,0,0.32536,0,3.0
1411,l2Book,1784189174763,64185,64186,11,0.32536,0,0.32536,0,3.0
1412,trades,1784189175128,64185,64186,11,0.32536,0,0.32536,0,3.0
1413,l2Book,1784189175329,64185,64186,10,0.24746,0,0.24746,0,3.0
1414,trades,1784189175463,64185,64186,11,0.24746,0,0.24746,0.00241,3.0
1415,l2Book,1784189175873,64185,64186,10,0.2449,0,0.2449,0.00241,3.0
1416,l2Book,1784189176377,64185,64186,9,0.167,0,0.167,0.00241,3.0
1417,l2Book,1784189176964,64185,64186,5,0.08045,0,0.08045,0.00241,3.0
1418,trades,1784189177029,64185,64186,6,0.0823,0,0.0823,0.00241,3.0
1419,l2Book,1784189177566,64185,64186,3,0.00441,0,0.00441,0.00241,3.0
1420,trades,1784189177566,64185,64186,4,0.00458,0,0.00458,0.00241,3.0
1421,l2Book,1784189178171,64185,64186,3,0.00202,0,0.00202,0.00241,3.0
1422,l2Book,1784189178706,64185,64186,2,0.00202,0,0.00202,0,3.0
1423,trades,1784189179176,64185,64186,3,0.00203,0,0.00203,0,3.0
1424,l2Book,1784189179244,64185,64186,3,0.00203,0,0.00203,0,3.0
1425,l2Book,1784189179783,64185,64186,3,0.00203,0,0.00203,0,3.0
1426,trades,1784189180030,64185,64186,3,0.00147,0,0.00147,0,3.0
1427,l2Book,1784189180312,64185,64186,3,0.00147,0,0.00147,0,3.0
1428,l2Book,1784189180839,64185,64186,2,0.0013,0,0.0013,0,3.0
1429,trades,1784189181035,64185,64186,3,0.0013,0,0.0013,0.00018,3.0
1430,l2Book,1784189181386,64185,64186,3,0.0013,0,0.0013,0.00018,3.0
1431,l2Book,1784189181924,64185,64186,3,0.0013,0,0.0013,0.00018,3.0
1432,l2Book,1784189182449,64185,64186,2,0.00129,0,0.00129,0.00018,3.0
1433,trades,1784189182793,64185,64186,3,0.00129,0,0.00129,0.01448,3.0
1434,l2Book,1784189182996,64185,64186,3,0.00129,0,0.00129,0.01448,3.0
1435,trades,1784189183196,64185,64186,3,0.00274,0,0.00274,0.01448,3.0
1436,l2Book,1784189183531,64185,64186,3,0.00274,0,0.00274,0.01448,3.0
1437,l2Book,1784189184067,64185,64186,2,0.00274,0,0.00274,0.0143,3.0
1438,l2Book,1784189184601,64185,64186,2,0.00274,0,0.00274,0.0143,3.0
1439,trades,1784189185008,64185,64186,3,0.00293,0,0.00293,0.0143,3.0
1440,l2Book,1784189185144,64185,64186,3,0.00293,0,0.00293,0.0143,3.0
1441,l2Book,1784189185683,64185,64186,3,0.00293,0,0.00293,0.0143,3.0
1442,l2Book,1784189186217,64185,64186,1,0.00019,0,0.00019,0,3.0
1443,trades,1784189186349,64185,64186,5,0.07809,0,0.07809,0,3.0
1444,trades,1784189186663,64185,64186,8,0.07809,0,0.07809,0.01077,3.0
1445,l2Book,1784189186753,64188,64189,8,0,0.07809,0.07809,0.01077,3.0
1446,trades,1784189186805,64188,64189,9,0.00001,0.07809,0.0781,0.01077,3.0
1447,trades,1784189187156,64188,64189,10,0.07791,0.07809,0.156,0.01077,3.0
1448,l2Book,1784189187265,64188,64189,10,0.07791,0.07809,0.156,0.01077,3.0
1449,trades,1784189187467,64188,64189,11,0.08191,0.07809,0.16,0.01077,3.0
1450,l2Book,1784189187813,64188,64189,11,0.08191,0.07809,0.16,0.01077,3.0
1451,l2Book,1784189188324,64188,64189,10,0.08191,0.0779,0.15981,0.01077,3.0
1452,l2Book,1784189188873,64188,64189,10,0.08191,0.0779,0.15981,0.01077,3.0
1453,trades,1784189189025,64188,64189,11,0.08191,0.0779,0.15981,0.01098,3.0
1454,l2Book,1784189189507,64188,64189,7,0.08191,0,0.08191,0.01098,3.0
1455,l2Book,1784189190035,64188,64189,3,0.0819,0,0.0819,0.00021,3.0
1456,l2Book,1784189190575,64188,64189,1,0,0,0,0.00021,3.0
1457,l2Book,1784189191112,64188,64189,1,0,0,0,0.00021,3.0
1458,l2Book,1784189191646,64188,64189,1,0,0,0,0.00021,3.0
1459,trades,1784189191646,64188,64189,2,0,0,0,0.00136,3.0
1460,l2Book,1784189192250,64188,64189,1,0,0,0,0.00115,3.0
