event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
438,trades,1784121764980,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
439,trades,1784121765382,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
440,trades,1784121765449,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
441,l2Book,1784121765582,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
442,trades,1784121765582,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
443,trades,1784121765646,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
444,trades,1784121765784,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
445,l2Book,1784121766113,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
446,trades,1784121766185,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000671,0.5,False,False
447,trades,1784121766660,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
448,l2Book,1784121767197,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
449,trades,1784121767197,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
450,l2Book,1784121767712,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
451,l2Book,1784121768269,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
452,trades,1784121768491,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
453,l2Book,1784121768826,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
454,l2Book,1784121769353,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
455,trades,1784121769517,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
456,l2Book,1784121769915,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
457,trades,1784121770048,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
458,l2Book,1784121770450,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
459,trades,1784121770450,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
460,l2Book,1784121770997,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
461,trades,1784121771057,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
462,trades,1784121771334,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
463,l2Book,1784121771538,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
464,trades,1784121771778,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
465,trades,1784121771935,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
466,trades,1784121772000,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
467,l2Book,1784121772064,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
468,l2Book,1784121772596,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
469,trades,1784121772737,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
470,trades,1784121772868,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
471,trades,1784121773069,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
472,l2Book,1784121773154,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
473,trades,1784121773598,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
474,l2Book,1784121773675,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
475,trades,1784121773758,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
476,trades,1784121774092,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
477,l2Book,1784121774226,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
478,l2Book,1784121774729,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
479,trades,1784121774729,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
480,l2Book,1784121775280,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
481,trades,1784121775280,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
482,trades,1784121775766,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
483,l2Book,1784121775882,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
484,l2Book,1784121776428,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
485,l2Book,1784121776973,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
486,trades,1784121777039,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
487,trades,1784121777175,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
488,l2Book,1784121777494,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
489,trades,1784121777555,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
490,l2Book,1784121778046,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
491,trades,1784121778046,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
492,trades,1784121778248,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
493,trades,1784121778500,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
494,l2Book,1784121778557,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
495,l2Book,1784121779104,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
496,l2Book,1784121779660,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
497,trades,1784121779660,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
498,trades,1784121779779,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
499,trades,1784121779862,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
500,trades,1784121780046,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
501,l2Book,1784121780169,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
502,trades,1784121780263,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
503,trades,1784121780565,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000655,0.5,False,False
504,trades,1784121781051,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
505,l2Book,1784121781247,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
506,trades,1784121781247,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
507,l2Book,1784121781783,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
508,trades,1784121781850,True,True,edge_gate_block,edge_below_required_buffer,0.000766,0.5,False,False
509,trades,1784121782378,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
510,l2Book,1784121782868,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
511,trades,1784121783201,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
512,l2Book,1784121783412,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
513,trades,1784121783412,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
514,trades,1784121783808,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000701,0.5,False,False
515,trades,1784121784013,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
516,l2Book,1784121784500,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
517,trades,1784121784500,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
518,trades,1784121784899,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
519,trades,1784121784967,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
520,l2Book,1784121785030,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
521,trades,1784121785507,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
522,l2Book,1784121785561,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
523,trades,1784121785706,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
524,trades,1784121785912,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000665,0.5,False,True
525,trades,1784121786042,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000653,0.5,False,True
526,l2Book,1784121786116,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
527,trades,1784121786245,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
528,trades,1784121786313,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
529,trades,1784121786395,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000699,0.5,False,True
530,trades,1784121786528,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000724,0.5,False,True
531,l2Book,1784121786648,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
532,trades,1784121786648,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
533,l2Book,1784121787165,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
534,trades,1784121787429,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
535,l2Book,1784121787713,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
536,trades,1784121788031,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
537,l2Book,1784121788250,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
538,trades,1784121788250,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
539,trades,1784121788738,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
540,l2Book,1784121788808,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
541,trades,1784121788874,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
542,trades,1784121789008,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
543,trades,1784121789073,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
544,trades,1784121789274,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
545,l2Book,1784121789354,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
546,trades,1784121789613,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
547,trades,1784121789820,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
548,l2Book,1784121789886,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
549,trades,1784121789886,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
550,trades,1784121790285,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
551,trades,1784121790355,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
552,l2Book,1784121790478,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
553,trades,1784121790422,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
554,trades,1784121790760,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
555,l2Book,1784121790955,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
556,trades,1784121791089,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
557,trades,1784121791158,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
558,trades,1784121791290,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
559,l2Book,1784121791461,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
560,trades,1784121791513,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
561,trades,1784121791831,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
562,trades,1784121791891,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
563,l2Book,1784121791965,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
564,trades,1784121792032,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
565,trades,1784121792377,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
566,trades,1784121792446,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
567,l2Book,1784121792510,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
568,l2Book,1784121793046,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
569,trades,1784121793115,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
570,trades,1784121793181,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
571,l2Book,1784121793586,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
572,trades,1784121793986,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
573,l2Book,1784121794121,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
574,l2Book,1784121794666,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
575,trades,1784121794735,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
576,l2Book,1784121795191,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
577,trades,1784121795477,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
578,trades,1784121795544,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
579,l2Book,1784121795746,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
580,l2Book,1784121796278,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
581,l2Book,1784121796826,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
582,trades,1784121796961,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
583,l2Book,1784121797355,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
584,trades,1784121797355,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
585,trades,1784121797575,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
586,trades,1784121797648,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
587,l2Book,1784121797910,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
588,trades,1784121798182,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
589,trades,1784121798315,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
590,trades,1784121798381,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
591,l2Book,1784121798448,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
592,trades,1784121798853,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
593,trades,1784121798922,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
594,l2Book,1784121798990,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
595,trades,1784121798990,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
596,trades,1784121799053,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
597,trades,1784121799120,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
598,trades,1784121799190,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
599,l2Book,1784121799527,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
600,trades,1784121799668,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
601,trades,1784121799732,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
602,trades,1784121799797,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000705,0.5,False,True
603,l2Book,1784121800131,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
604,trades,1784121800064,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
605,l2Book,1784121800604,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
606,trades,1784121800738,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
607,trades,1784121801074,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
608,l2Book,1784121801139,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
609,trades,1784121801213,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
610,l2Book,1784121801673,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
611,trades,1784121801814,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
612,trades,1784121801947,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
613,trades,1784121802012,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
614,l2Book,1784121802213,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
615,trades,1784121802359,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
616,trades,1784121802495,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
617,l2Book,1784121802747,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
618,trades,1784121802894,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
619,trades,1784121803028,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
620,l2Book,1784121803297,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
621,trades,1784121803297,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
622,l2Book,1784121803847,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
623,trades,1784121804044,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
624,l2Book,1784121804380,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
625,trades,1784121804380,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
626,trades,1784121804447,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
627,l2Book,1784121804925,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
628,l2Book,1784121805447,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
629,trades,1784121805526,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
630,l2Book,1784121806000,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
631,trades,1784121806335,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
632,l2Book,1784121806523,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
633,trades,1784121806523,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
634,l2Book,1784121807063,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
635,l2Book,1784121807611,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
636,trades,1784121807736,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
637,trades,1784121808012,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
638,l2Book,1784121808142,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
639,trades,1784121808142,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
640,l2Book,1784121808671,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
641,l2Book,1784121809214,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
642,trades,1784121809630,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
643,trades,1784121809697,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
644,l2Book,1784121809832,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
645,trades,1784121809832,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
646,trades,1784121810020,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
647,trades,1784121810242,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
648,l2Book,1784121810360,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
649,trades,1784121810360,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
650,trades,1784121810457,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
651,trades,1784121810525,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
652,trades,1784121810659,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
653,trades,1784121810774,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
654,trades,1784121810825,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
655,l2Book,1784121810884,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
656,trades,1784121811082,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
657,trades,1784121811368,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000768,0.5,False,False
658,trades,1784121811418,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
659,l2Book,1784121811975,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
660,trades,1784121812090,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
661,trades,1784121812180,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
662,trades,1784121812340,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
663,trades,1784121812445,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
664,l2Book,1784121812536,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
665,trades,1784121812880,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
666,l2Book,1784121813056,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
667,trades,1784121813543,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
668,l2Book,1784121813678,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
669,trades,1784121813879,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
670,trades,1784121814079,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.00071,0.5,False,True
671,l2Book,1784121814267,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
672,l2Book,1784121814876,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
673,trades,1784121815090,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
674,trades,1784121815155,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
675,l2Book,1784121815484,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
676,l2Book,1784121815986,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
677,trades,1784121816086,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
678,trades,1784121816386,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
679,l2Book,1784121816513,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
680,trades,1784121816589,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
681,trades,1784121816989,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
682,l2Book,1784121817039,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
683,trades,1784121817390,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
684,l2Book,1784121817595,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
685,trades,1784121818045,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
686,l2Book,1784121818125,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
687,trades,1784121818125,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
688,trades,1784121818526,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
689,trades,1784121818596,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
690,l2Book,1784121818729,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
691,trades,1784121818729,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
692,trades,1784121819054,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
693,trades,1784121819128,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
694,l2Book,1784121819313,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
695,trades,1784121819611,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000686,0.5,False,True
696,trades,1784121819812,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000685,0.5,False,True
697,l2Book,1784121819934,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
698,trades,1784121819934,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
699,trades,1784121820010,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
700,trades,1784121820134,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
701,l2Book,1784121820472,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
702,trades,1784121820537,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
703,l2Book,1784121821027,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
704,l2Book,1784121821543,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
705,trades,1784121821686,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
706,l2Book,1784121822091,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
707,trades,1784121822091,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
708,trades,1784121822146,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
709,trades,1784121822200,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
710,trades,1784121822347,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
711,l2Book,1784121822606,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
712,trades,1784121822749,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
713,trades,1784121822951,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
714,trades,1784121823001,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
715,l2Book,1784121823174,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
