event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
334,trades,1784121742526,65545,65546,15,0.00294,0,0.00294,0.00036,3.0
335,l2Book,1784121742593,65545,65546,15,0.00294,0,0.00294,0.00036,3.0
336,trades,1784121742593,65545,65546,16,0.00315,0,0.00315,0.00036,3.0
337,trades,1784121742729,65545,65546,17,0.00336,0,0.00336,0.00036,3.0
338,trades,1784121742928,65545,65546,18,0.00357,0,0.00357,0.00036,3.0
339,trades,1784121742993,65545,65546,19,0.00377,0,0.00377,0.00036,3.0
340,trades,1784121743062,65545,65546,21,0.00377,0,0.00377,0.00862,3.0
341,l2Book,1784121743132,65545,65546,21,0.00377,0,0.00377,0.00862,3.0
342,trades,1784121743132,65545,65546,22,0.00398,0,0.00398,0.00862,3.0
343,trades,1784121743329,65545,65546,23,0.00419,0,0.00419,0.00862,3.0
344,trades,1784121743412,65545,65546,24,0.00439,0,0.00439,0.00862,3.0
345,trades,1784121743479,65545,65546,26,0.0046,0,0.0046,0.00862,3.0
346,trades,1784121743612,65545,65546,32,0.00769,0.19711,0.2048,0.00862,3.0
347,l2Book,1784121743683,65544,65545,32,0.19711,0,0.19711,0.01631,3.0
348,trades,1784121743813,65544,65545,33,0.19731,0,0.19731,0.01631,3.0
349,trades,1784121743880,65544,65545,34,0.19752,0,0.19752,0.01631,3.0
350,trades,1784121744015,65544,65545,35,0.19772,0,0.19772,0.01631,3.0
351,trades,1784121744083,65544,65545,35,0.19793,0,0.19793,0.01602,3.0
352,l2Book,1784121744219,65544,65545,34,0.19793,0,0.19793,0.01581,3.0
353,trades,1784121744219,65544,65545,38,0.49236,0,0.49236,0.01581,3.0
354,trades,1784121744284,65544,65545,39,0.49256,0,0.49256,0.01581,3.0
355,trades,1784121744418,65544,65545,39,0.49277,0,0.49277,0.01561,3.0
356,trades,1784121744550,65544,65545,39,0.49298,0,0.49298,0.0154,3.0
357,l2Book,1784121744754,65544,65545,38,0.49298,0,0.49298,0.0152,3.0
358,trades,1784121744754,65544,65545,39,0.49318,0,0.49318,0.0152,3.0
359,trades,1784121744820,65544,65545,38,0.49339,0,0.49339,0.01479,3.0
360,trades,1784121744954,65544,65545,38,0.4936,0,0.4936,0.01459,3.0
361,trades,1784121745089,65544,65545,37,0.49381,0,0.49381,0.01402,3.0
362,trades,1784121745158,65544,65545,37,0.49402,0,0.49402,0.01381,3.0
363,l2Book,1784121745289,65544,65545,36,0.49402,0,0.49402,0.01361,3.0
364,trades,1784121745289,65544,65545,38,0.49719,0,0.49719,0.01361,3.0
365,trades,1784121745420,65544,65545,40,0.4974,0,0.4974,0.0334,3.0
366,trades,1784121745556,65544,65545,40,0.4976,0,0.4976,0.03319,3.0
367,l2Book,1784121745824,65544,65545,38,0.4976,0,0.4976,0.03277,3.0
368,trades,1784121746160,65544,65545,34,0.4976,0,0.4976,0.11652,3.0
369,l2Book,1784121746370,65544,65545,33,0.4976,0,0.4976,0.11631,3.0
370,l2Book,1784121746910,65544,65545,22,0.30008,0,0.30008,0.11281,3.0
371,trades,1784121747043,65544,65545,22,0.29988,0,0.29988,0.11304,3.0
372,l2Book,1784121747445,65544,65545,15,0.00483,0,0.00483,0.11304,3.0
373,trades,1784121747848,65544,65545,13,0.00421,0,0.00421,0.12,3.0
374,l2Book,1784121747983,65544,65545,12,0.004,0,0.004,0.12,3.0
375,trades,1784121747983,65544,65545,14,0.0162,0,0.0162,0.12,3.0
376,trades,1784121748049,65544,65545,15,0.0162,0,0.0162,0.12017,3.0
377,l2Book,1784121748523,65544,65545,8,0.0124,0,0.0124,0.10017,3.0
378,l2Book,1784121749131,65544,65545,7,0.0122,0,0.0122,0.10017,3.0
379,trades,1784121749131,65544,65545,8,0.0122,0,0.0122,0.10055,3.0
380,trades,1784121749521,65544,65545,7,0.0122,0,0.0122,0.03814,3.0
381,l2Book,1784121749621,65544,65545,7,0.0122,0,0.0122,0.03814,3.0
382,trades,1784121750021,65544,65545,8,0.01356,0,0.01356,0.03814,3.0
383,l2Book,1784121750142,65544,65545,7,0.01356,0,0.01356,0.03791,3.0
384,l2Book,1784121750715,65544,65545,7,0.01356,0,0.01356,0.03791,3.0
385,trades,1784121750917,65544,65545,7,0.01356,0,0.01356,0.03121,3.0
386,trades,1784121751119,65544,65545,5,0.00854,0,0.00854,0.03104,3.0
387,l2Book,1784121751319,65544,65545,5,0.00854,0,0.00854,0.03104,3.0
388,trades,1784121751525,65544,65545,6,0.00854,0,0.00854,0.03137,3.0
389,l2Book,1784121751850,65544,65545,6,0.00854,0,0.00854,0.03137,3.0
390,l2Book,1784121752397,65544,65545,5,0.00854,0,0.00854,0.03099,3.0
391,trades,1784121752535,65544,65545,8,0.07061,0,0.07061,0.00059,3.0
392,l2Book,1784121752936,65543,65544,8,0,0,0,0.0712,3.0
393,trades,1784121753202,65543,65544,8,0.00153,0,0.00153,0.06984,3.0
394,trades,1784121753348,65543,65544,9,0.00153,0,0.00153,0.11211,3.0
395,l2Book,1784121753550,65543,65544,9,0.00153,0,0.00153,0.11211,3.0
396,trades,1784121753550,65543,65544,11,0.00153,0,0.00153,0.61836,3.0
397,trades,1784121753751,65543,65544,12,0.00275,0,0.00275,0.61836,3.0
398,trades,1784121754019,65543,65544,12,0.00275,0,0.00275,0.61827,3.0
399,l2Book,1784121754153,65543,65544,11,0.00275,0,0.00275,0.61109,3.0
400,l2Book,1784121754682,65543,65544,10,0.00275,0,0.00275,0.61076,3.0
401,l2Book,1784121755233,65543,65544,10,0.00275,0,0.00275,0.61076,3.0
402,trades,1784121755493,65543,65544,11,0.00275,0,0.00275,0.61153,3.0
403,l2Book,1784121755776,65543,65544,7,0.00275,0,0.00275,0.54946,3.0
404,trades,1784121756046,65543,65544,16,0.33387,0,0.33387,0.55378,3.0
405,l2Book,1784121756384,65543,65544,14,0.33234,0,0.33234,0.51151,3.0
406,trades,1784121756784,65543,65544,12,0.354,0,0.354,0.00526,3.0
407,l2Book,1784121756985,65543,65544,12,0.354,0,0.354,0.00526,3.0
408,l2Book,1784121757490,65543,65544,11,0.354,0,0.354,0.00509,3.0
409,trades,1784121757787,65543,65544,12,0.35492,0,0.35492,0.00509,3.0
410,l2Book,1784121757991,65543,65544,12,0.35492,0,0.35492,0.00509,3.0
411,trades,1784121758041,65543,65544,14,0.35492,0,0.35492,0.0056,3.0
412,l2Book,1784121758509,65543,65544,13,0.35492,0,0.35492,0.00483,3.0
413,trades,1784121758931,65543,65544,14,0.3712,0,0.3712,0.00483,3.0
414,l2Book,1784121759131,65543,65544,5,0.04008,0,0.04008,0.00051,3.0
415,l2Book,1784121759597,65543,65544,5,0.04008,0,0.04008,0.00051,3.0
416,trades,1784121759736,65543,65544,6,0.04389,0,0.04389,0.00051,3.0
417,l2Book,1784121760140,65543,65544,5,0.02101,0,0.02101,0.00051,3.0
418,trades,1784121760273,65543,65544,6,0.02101,0,0.02101,0.00517,3.0
419,trades,1784121760509,65543,65544,7,0.05915,0,0.05915,0.00517,3.0
420,l2Book,1784121760653,65543,65544,7,0.05915,0,0.05915,0.00517,3.0
421,l2Book,1784121761198,65543,65544,4,0.05823,0,0.05823,0.00466,3.0
422,trades,1784121761338,65543,65544,6,0.12823,0,0.12823,0.00483,3.0
423,trades,1784121761526,65543,65544,7,0.12823,0,0.12823,0.00559,3.0
424,trades,1784121761608,65543,65544,8,0.12823,0,0.12823,0.34314,3.0
425,l2Book,1784121761742,65543,65544,8,0.12823,0,0.12823,0.34314,3.0
426,trades,1784121761809,65543,65544,9,0.12823,0,0.12823,0.34659,3.0
427,trades,1784121761944,65543,65544,9,0.11312,0,0.11312,0.34659,3.0
428,trades,1784121762011,65543,65544,10,0.11312,0,0.11312,0.34784,3.0
429,l2Book,1784121762346,65543,65544,10,0.11312,0,0.11312,0.34784,3.0
430,trades,1784121762346,65543,65544,13,0.13476,0,0.13476,0.34784,3.0
431,l2Book,1784121762873,65542,65543,12,0,0,0,0.47879,3.0
432,trades,1784121762947,65542,65543,13,0.00152,0,0.00152,0.47879,3.0
433,l2Book,1784121763417,65542,65543,12,0.00152,0,0.00152,0.47413,3.0
434,l2Book,1784121763971,65542,65543,11,0.00152,0,0.00152,0.43599,3.0
435,trades,1784121763971,65542,65543,12,0.00152,0,0.00152,0.43649,3.0
436,l2Book,1784121764479,65542,65543,10,0.00152,0,0.00152,0.36632,3.0
437,trades,1784121764645,65542,65543,14,0.08944,0.11208,0.20152,0.02801,3.0
438,trades,1784121764980,65541,65542,13,0.24414,0,0.24414,0.11283,3.0
439,trades,1784121765382,65541,65542,10,0.25176,0,0.25176,0.08994,3.0
440,trades,1784121765449,65541,65542,11,0.25938,0,0.25938,0.08994,3.0
441,l2Book,1784121765582,65541,65542,11,0.25938,0,0.25938,0.08994,3.0
442,trades,1784121765582,65541,65542,12,0.267,0,0.267,0.08994,3.0
443,trades,1784121765646,65541,65542,15,0.73356,0,0.73356,0.08994,3.0
444,trades,1784121765784,65541,65542,17,0.74134,0,0.74134,0.08994,3.0
445,l2Book,1784121766113,65541,65542,16,0.74134,0,0.74134,0.08842,3.0
446,trades,1784121766185,65541,65542,24,0.74156,0.34636,1.08792,0.08842,3.0
447,trades,1784121766660,65534,65535,26,0.37601,0,0.37601,0.9088,3.0
448,l2Book,1784121767197,65534,65535,25,0.37601,0,0.37601,0.9083,3.0
449,trades,1784121767197,65534,65535,26,0.67601,0,0.67601,0.9083,3.0
450,l2Book,1784121767712,65534,65535,20,0.67601,0,0.67601,0.7083,3.0
451,l2Book,1784121768269,65534,65535,19,0.67601,0,0.67601,0.57624,3.0
452,trades,1784121768491,65534,65535,21,2.67601,0,2.67601,0.57871,3.0
453,l2Book,1784121768826,65534,65535,15,2.67601,0,2.67601,0.09675,3.0
454,l2Book,1784121769353,65534,65535,6,2.31739,0,2.31739,0.01771,3.0
455,trades,1784121769517,65534,65535,8,2.42983,0,2.42983,0.01771,3.0
456,l2Book,1784121769915,65534,65535,7,2.41244,0,2.41244,0.01771,3.0
457,trades,1784121770048,65534,65535,8,2.41262,0,2.41262,0.01771,3.0
458,l2Book,1784121770450,65534,65535,7,2.11262,0,2.11262,0.01771,3.0
459,trades,1784121770450,65534,65535,8,2.11262,0,2.11262,0.01804,3.0
460,l2Book,1784121770997,65534,65535,8,2.11262,0,2.11262,0.01804,3.0
461,trades,1784121771057,65534,65535,9,2.1129,0,2.1129,0.01804,3.0
462,trades,1784121771334,65534,65535,11,2.12107,0,2.12107,0.01842,3.0
463,l2Book,1784121771538,65534,65535,7,0.12107,0,0.12107,0.00071,3.0
464,trades,1784121771778,65534,65535,9,0.14428,0,0.14428,0.00071,3.0
465,trades,1784121771935,65534,65535,11,0.1675,0,0.1675,0.00071,3.0
466,trades,1784121772000,65534,65535,12,0.1675,0,0.1675,0.00106,3.0
467,l2Book,1784121772064,65534,65535,12,0.1675,0,0.1675,0.00106,3.0
468,l2Book,1784121772596,65534,65535,10,0.05506,0,0.05506,0.00106,3.0
469,trades,1784121772737,65534,65535,13,0.20792,0,0.20792,0.00106,3.0
470,trades,1784121772868,65534,65535,14,0.21887,0,0.21887,0.00106,3.0
471,trades,1784121773069,65534,65535,15,0.21887,0,0.21887,0.00933,3.0
472,l2Book,1784121773154,65534,65535,15,0.21887,0,0.21887,0.00933,3.0
473,trades,1784121773598,65534,65535,16,0.39412,0,0.39412,0.01179,3.0
474,l2Book,1784121773675,65534,65535,16,0.39412,0,0.39412,0.01179,3.0
475,trades,1784121773758,65534,65535,17,0.47043,0,0.47043,0.01179,3.0
476,trades,1784121774092,65534,65535,17,0.49725,0,0.49725,0.01179,3.0
477,l2Book,1784121774226,65534,65535,17,0.49725,0,0.49725,0.01179,3.0
478,l2Book,1784121774729,65534,65535,15,0.48908,0,0.48908,0.01141,3.0
479,trades,1784121774729,65534,65535,16,0.60569,0,0.60569,0.01141,3.0
480,l2Book,1784121775280,65534,65535,11,0.55926,0,0.55926,0.01106,3.0
481,trades,1784121775280,65534,65535,32,6.36349,0,6.36349,0.01106,3.0
482,trades,1784121775766,65534,65535,30,6.2126,0,6.2126,0.01106,3.0
483,l2Book,1784121775882,65534,65535,29,6.20165,0,6.20165,0.01106,3.0
484,l2Book,1784121776428,65534,65535,27,6.20147,0,6.20147,0.00279,3.0
485,l2Book,1784121776973,65534,65535,24,5.94991,0,5.94991,0,3.0
486,trades,1784121777039,65534,65535,25,5.94991,0,5.94991,0.00036,3.0
487,trades,1784121777175,65534,65535,25,5.94039,0,5.94039,0.00036,3.0
488,l2Book,1784121777494,65534,65535,25,5.94039,0,5.94039,0.00036,3.0
489,trades,1784121777555,65534,65535,26,5.97574,0,5.97574,0.00036,3.0
490,l2Book,1784121778046,65534,65535,25,5.85913,0,5.85913,0.00036,3.0
491,trades,1784121778046,65534,65535,26,5.85913,0,5.85913,0.00053,3.0
492,trades,1784121778248,65534,65535,28,5.88964,0,5.88964,0.00053,3.0
493,trades,1784121778500,65534,65535,17,0.46389,0,0.46389,0.00053,3.0
494,l2Book,1784121778557,65534,65535,17,0.46389,0,0.46389,0.00053,3.0
495,l2Book,1784121779104,65534,65535,16,0.46192,0,0.46192,0.00053,3.0
496,l2Book,1784121779660,65528,65535,16,0,0,0,0.46245,3.0
497,trades,1784121779660,65528,65535,20,0.06341,0,0.06341,0.46299,3.0
498,trades,1784121779779,65528,65535,22,0.06462,0,0.06462,0.46299,3.0
499,trades,1784121779862,65528,65535,23,0.06557,0,0.06557,0.46299,3.0
500,trades,1784121780046,65528,65535,23,0.06693,0,0.06693,0.46263,3.0
501,l2Book,1784121780169,65528,65529,23,0.06693,0,0.06693,0.46263,3.0
502,trades,1784121780263,65528,65529,23,0.08193,0,0.08193,0.44505,3.0
503,trades,1784121780565,65528,65529,31,0.15022,0.05443,0.20465,0.4097,3.0
504,trades,1784121781051,65518,65519,32,0.04479,0,0.04479,0.57174,3.0
505,l2Book,1784121781247,65518,65519,32,0.04479,0,0.04479,0.57174,3.0
506,trades,1784121781247,65518,65519,33,0.04479,0,0.04479,0.57264,3.0
507,l2Book,1784121781783,65518,65519,21,0.04479,0,0.04479,0.16365,3.0
508,trades,1784121781850,65518,65519,24,0.04501,0.0009,0.04591,0.16365,3.0
509,trades,1784121782378,65513,65514,36,0.02515,0.00835,0.0335,0.21215,3.0
510,l2Book,1784121782868,65503,65504,29,0.00084,0,0.00084,0.1787,3.0
511,trades,1784121783201,65503,65504,35,0.20084,0,0.20084,0.18154,3.0
512,l2Book,1784121783412,65504,65505,34,0,0.20084,0.20084,0.16654,3.0
513,trades,1784121783412,65504,65505,36,0.07629,0.20084,0.27713,0.16746,3.0
514,trades,1784121783808,65504,65505,28,0.07629,0.20084,0.27713,0.04728,3.0
515,trades,1784121784013,65505,65506,30,0.11718,0.27713,0.39431,0.0421,3.0
516,l2Book,1784121784500,65505,65506,27,0.11718,0.27713,0.39431,0.03885,3.0
517,trades,1784121784500,65505,65506,29,2.11718,0.27713,2.39431,0.03885,3.0
518,trades,1784121784899,65505,65506,27,2.11718,0.27713,2.39431,0.05425,3.0
519,trades,1784121784967,65505,65506,28,2.1264,0.27713,2.40353,0.05425,3.0
520,l2Book,1784121785030,65505,65506,28,2.1264,0.27713,2.40353,0.05425,3.0
521,trades,1784121785507,65505,65506,17,2.12381,0.27629,2.4001,0.02181,3.0
522,l2Book,1784121785561,65504,65506,17,0.07629,0.2,0.27629,2.14562,3.0
523,trades,1784121785706,65504,65506,27,0.07675,0.4829,0.55965,2.14562,3.0
524,trades,1784121785912,65504,65506,33,0.07675,0.52716,0.60391,2.15789,3.0
525,trades,1784121786042,65504,65506,36,0.07675,0.52734,0.60409,2.15882,3.0
526,l2Book,1784121786116,65489,65490,36,0.01776,0,0.01776,2.74515,3.0
527,trades,1784121786245,65489,65490,30,0.01814,0,0.01814,2.54095,3.0
528,trades,1784121786313,65489,65490,38,0.01814,0.08887,0.10701,2.54095,3.0
529,trades,1784121786395,65489,65490,49,0.01814,1.08915,1.10729,2.54095,3.0
530,trades,1784121786528,65489,65490,48,0.01814,1.09247,1.11061,2.46374,3.0
531,l2Book,1784121786648,65459,65460,48,0.00332,0,0.00332,3.57103,3.0
532,trades,1784121786648,65459,65460,49,0.01872,0,0.01872,3.57103,3.0
533,l2Book,1784121787165,65459,65460,46,0.01872,0,0.01872,3.45649,3.0
534,trades,1784121787429,65459,65460,52,0.01872,0,0.01872,4.45649,3.0
535,l2Book,1784121787713,65459,65460,50,0.01872,0,0.01872,2.45649,3.0
536,trades,1784121788031,65459,65460,61,3.3675,0,3.3675,2.43141,3.0
537,l2Book,1784121788250,65459,65460,61,3.3675,0,3.3675,2.43141,3.0
538,trades,1784121788250,65459,65460,62,3.3675,0,3.3675,2.43165,3.0
539,trades,1784121788738,65459,65460,52,3.3675,0,3.3675,2.15307,3.0
540,l2Book,1784121788808,65459,65460,52,3.3675,0,3.3675,2.15307,3.0
541,trades,1784121788874,65459,65460,54,3.37704,0,3.37704,2.15379,3.0
542,trades,1784121789008,65459,65460,49,3.37704,0,3.37704,2.10064,3.0
543,trades,1784121789073,65459,65460,47,3.52705,0,3.52705,2.09953,3.0
544,trades,1784121789274,65459,65460,47,3.56941,0,3.56941,2.09915,3.0
545,l2Book,1784121789354,65459,65460,39,3.56941,0,3.56941,2.01028,3.0
546,trades,1784121789613,65459,65460,29,3.56669,0,3.56669,1.01,3.0
547,trades,1784121789820,65459,65460,29,3.56424,0,3.56424,1.01,3.0
548,l2Book,1784121789886,65459,65460,29,3.56424,0,3.56424,1.01,3.0
549,trades,1784121789886,65459,65460,45,4.51755,0,4.51755,1.01,3.0
550,trades,1784121790285,65459,65460,48,4.51755,0,4.51755,1.01079,3.0
551,trades,1784121790355,65459,65460,49,4.51755,0,4.51755,1.01095,3.0
552,l2Book,1784121790478,65462,65467,43,0,4.51755,4.51755,0.01095,3.0
553,trades,1784121790422,65462,65467,45,0,4.51755,4.51755,0.01137,3.0
554,trades,1784121790760,65462,65467,47,0,4.51755,4.51755,0.01342,3.0
555,l2Book,1784121790955,65466,65467,47,0.00205,4.51755,4.5196,0.01137,3.0
556,trades,1784121791089,65466,65467,42,0.00205,1.16877,1.17082,0.01767,3.0
557,trades,1784121791158,65466,65467,51,0.00205,1.16877,1.17082,0.14067,3.0
558,trades,1784121791290,65466,65467,51,0.00205,1.16877,1.17082,0.14249,3.0
559,l2Book,1784121791461,65476,65477,51,0.12506,1.17082,1.29588,0.01743,3.0
560,trades,1784121791513,65476,65477,56,0.15851,1.17082,1.32933,0.01743,3.0
561,trades,1784121791831,65476,65477,56,0.15851,1.17082,1.32933,0.08881,3.0
562,trades,1784121791891,65476,65477,55,0.15851,1.16128,1.31979,0.08982,3.0
563,l2Book,1784121791965,65476,65477,55,0.15851,1.16128,1.31979,0.08982,3.0
564,trades,1784121792032,65476,65477,55,0.15851,1.16128,1.31979,0.08769,3.0
565,trades,1784121792377,65476,65477,56,0.27337,0.96891,1.24228,0.08769,3.0
566,trades,1784121792446,65476,65477,58,0.40148,0.96891,1.37039,0.08769,3.0
567,l2Book,1784121792510,65476,65477,58,0.40148,0.96891,1.37039,0.08769,3.0
568,l2Book,1784121793046,65476,65477,39,0.40148,0.00205,0.40353,0.08769,3.0
569,trades,1784121793115,65476,65477,40,0.40168,0.00205,0.40373,0.08769,3.0
570,trades,1784121793181,65476,65477,41,0.40473,0.00205,0.40678,0.08769,3.0
571,l2Book,1784121793586,65476,65477,35,0.40473,0.00205,0.40678,0.08632,3.0
572,trades,1784121793986,65476,65477,35,0.40473,0,0.40473,0.09091,3.0
573,l2Book,1784121794121,65476,65477,27,0.40473,0,0.40473,0.08395,3.0
574,l2Book,1784121794666,65476,65477,12,0.24622,0,0.24622,0.08395,3.0
575,trades,1784121794735,65476,65477,13,0.30265,0,0.30265,0.08395,3.0
576,l2Book,1784121795191,65476,65477,10,0.30265,0,0.30265,0.00459,3.0
577,trades,1784121795477,65476,65477,6,0.05968,0,0.05968,0.00534,3.0
578,trades,1784121795544,65476,65477,7,0.06435,0,0.06435,0.00534,3.0
579,l2Book,1784121795746,65476,65477,7,0.06435,0,0.06435,0.00534,3.0
580,l2Book,1784121796278,65476,65477,5,0.0611,0,0.0611,0.00534,3.0
581,l2Book,1784121796826,65476,65477,5,0.0611,0,0.0611,0.00534,3.0
582,trades,1784121796961,65476,65477,6,0.07719,0,0.07719,0.00534,3.0
583,l2Book,1784121797355,65476,65477,4,0.07719,0,0.07719,0.00075,3.0
584,trades,1784121797355,65476,65477,6,0.08732,0,0.08732,0.00075,3.0
585,trades,1784121797575,65476,65477,7,0.08732,0,0.08732,0.39724,3.0
586,trades,1784121797648,65476,65477,8,0.08732,0,0.08732,0.3974,3.0
587,l2Book,1784121797910,65479,65480,7,0,0.03089,0.03089,0.3974,3.0
588,trades,1784121798182,65479,65480,14,0,0.03089,0.03089,0.41524,3.0
589,trades,1784121798315,65479,65480,15,0,0.03089,0.03089,0.41597,3.0
590,trades,1784121798381,65479,65480,47,0,0.03089,0.03089,0.91597,3.0
591,l2Book,1784121798448,65487,65488,47,0.50073,0.03089,0.53162,0.41524,3.0
592,trades,1784121798853,65487,65488,46,0.52363,0.02622,0.54985,0.41449,3.0
593,trades,1784121798922,65487,65488,47,0.52363,0.02622,0.54985,0.91449,3.0
594,l2Book,1784121798990,65487,65488,47,0.52363,0.02622,0.54985,0.91449,3.0
595,trades,1784121798990,65487,65488,48,0.60176,0.02622,0.62798,0.91449,3.0
596,trades,1784121799053,65487,65488,49,0.60245,0.02622,0.62867,0.91449,3.0
597,trades,1784121799120,65487,65488,56,1.17578,0.02622,1.202,0.91449,3.0
598,trades,1784121799190,65487,65488,57,1.17651,0.02622,1.20273,0.91449,3.0
599,l2Book,1784121799527,65486,65487,57,0,0.02622,0.02622,2.091,3.0
600,trades,1784121799668,65486,65487,61,0.00016,0.03463,0.03479,2.091,3.0
601,trades,1784121799732,65486,65487,62,0.00016,0.03836,0.03852,2.091,3.0
602,trades,1784121799797,65486,65487,63,0.00016,0.04049,0.04065,2.091,3.0
603,l2Book,1784121800131,65479,65480,62,0.01409,0.01013,0.02422,2.09134,3.0
604,trades,1784121800064,65479,65480,65,0.16427,0.01013,0.1744,2.09134,3.0
605,l2Book,1784121800604,65479,65480,62,0.16427,0,0.16427,1.69485,3.0
606,trades,1784121800738,65479,65480,62,0.16427,0,0.16427,1.69727,3.0
607,trades,1784121801074,65479,65480,63,0.16456,0,0.16456,1.69727,3.0
608,l2Book,1784121801139,65479,65480,63,0.16456,0,0.16456,1.69727,3.0
609,trades,1784121801213,65479,65480,57,0.16826,0,0.16826,1.67943,3.0
610,l2Book,1784121801673,65479,65480,24,0.16826,0,0.16826,1.1787,3.0
611,trades,1784121801814,65479,65480,25,0.16916,0,0.16916,1.1787,3.0
612,trades,1784121801947,65479,65480,26,0.1704,0,0.1704,0.65692,3.0
613,trades,1784121802012,65479,65480,26,0.1704,0,0.1704,0.57915,3.0
614,l2Book,1784121802213,65481,65482,17,0,0.1704,0.1704,0.0044,3.0
615,trades,1784121802359,65481,65482,18,0.0053,0.1704,0.1757,0.0044,3.0
616,trades,1784121802495,65481,65482,20,0.0053,0.1704,0.1757,0.00538,3.0
617,l2Book,1784121802747,65482,65483,15,0,0.16374,0.16374,0.00504,3.0
618,trades,1784121802894,65482,65483,16,0.01641,0.16161,0.17802,0.00504,3.0
619,trades,1784121803028,65482,65483,19,0.01659,0.16161,0.1782,0.0133,3.0
620,l2Book,1784121803297,65482,65485,16,0.01659,0.01143,0.02802,0.0133,3.0
621,trades,1784121803297,65482,65485,17,0.01979,0.01143,0.03122,0.0133,3.0
622,l2Book,1784121803847,65484,65485,16,0,0.03122,0.03122,0.01072,3.0
623,trades,1784121804044,65484,65485,24,0,0.03122,0.03122,0.0254,3.0
624,l2Book,1784121804380,65484,65487,22,0,0.02723,0.02723,0.0254,3.0
625,trades,1784121804380,65484,65487,23,0,0.02723,0.02723,0.03449,3.0
626,trades,1784121804447,65484,65487,24,0,0.02723,0.02723,0.03479,3.0
627,l2Book,1784121804925,65481,65482,23,0.0053,0.00124,0.00654,0.05458,3.0
628,l2Book,1784121805447,65481,65482,18,0,0,0,0.0531,3.0
629,trades,1784121805526,65481,65482,19,0.00202,0,0.00202,0.09732,3.0
630,l2Book,1784121806000,65481,65482,17,0.00202,0,0.00202,0.08091,3.0
631,trades,1784121806335,65481,65482,14,0.02047,0,0.02047,0.06927,3.0
632,l2Book,1784121806523,65481,65482,14,0.02047,0,0.02047,0.06927,3.0
633,trades,1784121806523,65481,65482,15,0.07472,0,0.07472,0.06927,3.0
634,l2Book,1784121807063,65481,65482,7,0.07472,0,0.07472,0.05459,3.0
635,l2Book,1784121807611,65481,65482,5,0.07472,0,0.07472,0.0452,3.0
636,trades,1784121807736,65481,65482,6,0.07472,0,0.07472,0.10727,3.0
637,trades,1784121808012,65481,65482,7,0.07472,0,0.07472,0.10744,3.0
638,l2Book,1784121808142,65481,65482,7,0.07472,0,0.07472,0.10744,3.0
639,trades,1784121808142,65481,65482,8,0.07996,0,0.07996,0.10744,3.0
640,l2Book,1784121808671,65481,65482,5,0.07794,0,0.07794,0.06224,3.0
641,l2Book,1784121809214,65481,65482,5,0.07794,0,0.07794,0.06224,3.0
642,trades,1784121809630,65481,65482,4,0.00524,0,0.00524,0.09277,3.0
643,trades,1784121809697,65481,65482,107,8.93215,38.07309,47.00524,0.09277,3.0
644,l2Book,1784121809832,65470,65472,107,3.10466,2.84986,5.95452,41.14349,3.0
645,trades,1784121809832,65470,65472,108,3.10466,2.84986,5.95452,41.14366,3.0
646,trades,1784121810020,65470,65472,110,3.10466,2.84986,5.95452,41.14502,3.0
647,trades,1784121810242,65470,65472,111,3.10466,2.84986,5.95452,42.14502,3.0
648,l2Book,1784121810360,65470,65472,111,3.10466,2.84986,5.95452,42.14502,3.0
649,trades,1784121810360,65470,65472,113,3.10595,2.84986,5.95581,42.14533,3.0
650,trades,1784121810457,65470,65472,116,3.10595,2.84986,5.95581,42.14798,3.0
651,trades,1784121810525,65470,65472,136,3.10595,3.85016,6.95611,42.14798,3.0
652,trades,1784121810659,65470,65472,137,3.10595,3.86171,6.96766,42.14798,3.0
653,trades,1784121810774,65470,65472,137,3.10595,3.86171,6.96766,42.08691,3.0
654,trades,1784121810825,65470,65472,138,3.10595,3.86171,6.96766,42.12038,3.0
655,l2Book,1784121810884,65441,65442,138,0.01155,0.39022,0.40177,48.68627,3.0
656,trades,1784121811082,65441,65442,139,1.57933,0.39022,1.96955,48.6861,3.0
657,trades,1784121811368,65441,65442,139,1.58393,0.39022,1.97415,48.68086,3.0
658,trades,1784121811418,65441,65442,140,1.58393,0.39022,1.97415,48.68723,3.0
659,l2Book,1784121811975,65441,65442,140,1.58393,0.39022,1.97415,48.68723,3.0
660,trades,1784121812090,65441,65442,142,1.60021,0.39022,1.99043,48.68723,3.0
661,trades,1784121812180,65441,65442,143,1.60021,0.39022,1.99043,48.69482,3.0
662,trades,1784121812340,65441,65442,148,1.60021,0.39022,1.99043,48.69741,3.0
663,trades,1784121812445,65441,65442,153,1.60021,0.39022,1.99043,48.86386,3.0
664,l2Book,1784121812536,65448,65449,153,0,2.35398,2.35398,48.50031,3.0
665,trades,1784121812880,65448,65449,62,0,2.35398,2.35398,1.69789,3.0
666,l2Book,1784121813056,65460,65461,60,0.02828,2.58529,2.61357,1.43694,3.0
667,trades,1784121813543,65460,65461,35,0.05851,1.60021,1.65872,0.41747,3.0
668,l2Book,1784121813678,65459,65460,34,0,1.58866,1.58866,0.47598,3.0
