event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
355,l2Book,1784017326981,62560,62561,2,0,0,0,0.18082,3.0
356,l2Book,1784017327496,62560,62561,1,0,0,0,0.03082,3.0
357,l2Book,1784017328046,62560,62561,1,0,0,0,0.03082,3.0
358,trades,1784017328046,62560,62561,3,0.00128,0,0.00128,0.03151,3.0
359,trades,1784017328392,62560,62561,3,0.00128,0,0.00128,0.00129,3.0
360,l2Book,1784017328588,62560,62561,3,0.00128,0,0.00128,0.00129,3.0
361,l2Book,1784017329123,62560,62561,3,0.00128,0,0.00128,0.00129,3.0
362,l2Book,1784017329652,62560,62561,3,0.00128,0,0.00128,0.00129,3.0
363,l2Book,1784017330201,62560,62561,3,0.00128,0,0.00128,0.00129,3.0
364,l2Book,1784017330752,62560,62561,3,0.00128,0,0.00128,0.00129,3.0
365,l2Book,1784017331281,62560,62561,1,0,0,0,0.0006,3.0
366,trades,1784017331624,62560,62561,1,0,0,0,0.00023,3.0
367,l2Book,1784017331826,62560,62561,1,0,0,0,0.00023,3.0
368,l2Book,1784017332356,62560,62561,1,0,0,0,0.00023,3.0
369,trades,1784017332563,62560,62561,2,0.0006,0,0.0006,0.00023,3.0
370,l2Book,1784017332890,62560,62561,2,0.0006,0,0.0006,0.00023,3.0
371,l2Book,1784017333438,62560,62561,2,0.0006,0,0.0006,0.00023,3.0
372,l2Book,1784017333973,62560,62561,2,0.0006,0,0.0006,0.00023,3.0
373,trades,1784017333973,62560,62561,3,0.0087,0,0.0087,0.00023,3.0
374,l2Book,1784017334506,62560,62561,3,0.0087,0,0.0087,0.00023,3.0
375,l2Book,1784017335046,62560,62561,2,0.0087,0,0.0087,0,3.0
376,trades,1784017335046,62560,62561,3,0.0087,0,0.0087,0.00018,3.0
377,l2Book,1784017335592,62560,62561,2,0.0081,0,0.0081,0.00018,3.0
378,trades,1784017335857,62560,62561,3,0.00829,0,0.00829,0.00018,3.0
379,l2Book,1784017336124,62560,62561,3,0.00829,0,0.00829,0.00018,3.0
380,l2Book,1784017336660,62560,62561,3,0.00829,0,0.00829,0.00018,3.0
381,l2Book,1784017337200,62560,62561,2,0.00019,0,0.00019,0.00018,3.0
382,l2Book,1784017337735,62560,62561,2,0.00019,0,0.00019,0.00018,3.0
383,l2Book,1784017338341,62560,62561,1,0.00019,0,0.00019,0,3.0
384,trades,1784017338341,62560,62561,2,0.00059,0,0.00059,0,3.0
385,l2Book,1784017338871,62560,62561,1,0.0004,0,0.0004,0,3.0
386,l2Book,1784017339413,62560,62561,1,0.0004,0,0.0004,0,3.0
387,l2Book,1784017339958,62560,62561,1,0.0004,0,0.0004,0,3.0
388,trades,1784017340216,62560,62561,2,0.0004,0,0.0004,0.0043,3.0
389,l2Book,1784017340472,62560,62561,2,0.0004,0,0.0004,0.0043,3.0
390,l2Book,1784017341017,62560,62561,2,0.0004,0,0.0004,0.0043,3.0
391,l2Book,1784017341566,62560,62561,1,0,0,0,0.0043,3.0
392,trades,1784017341566,62560,62561,2,0,0,0,0.00557,3.0
393,trades,1784017341633,62560,62561,3,0,0,0,0.023,3.0
394,trades,1784017341973,62560,62561,6,0,0,0,0.0238,3.0
395,l2Book,1784017342089,62566,62567,6,0,0.01743,0.01743,0.00637,3.0
396,trades,1784017342379,62566,62567,12,0,0.01743,0.01743,0.0236,3.0
397,l2Book,1784017342641,62568,62569,12,0,0.01743,0.01743,0.0236,3.0
398,trades,1784017342981,62568,62569,13,0.00308,0.01743,0.02051,0.0236,3.0
399,l2Book,1784017343180,62568,62569,13,0.00308,0.01743,0.02051,0.0236,3.0
400,l2Book,1784017343716,62568,62569,12,0.00308,0.01743,0.02051,0.0193,3.0
401,l2Book,1784017344253,62568,62569,12,0.00308,0.01743,0.02051,0.0193,3.0
402,l2Book,1784017344811,62568,62569,10,0.00308,0,0.00308,0.01803,3.0
403,l2Book,1784017345326,62568,62569,7,0.00308,0,0.00308,0.01723,3.0
404,l2Book,1784017345871,62568,62569,1,0.00308,0,0.00308,0,3.0
405,l2Book,1784017346386,62568,62569,0,0,0,0,0,3.0
406,trades,1784017346636,62568,62569,1,0.04928,0,0.04928,0,3.0
407,l2Book,1784017346904,62568,62569,1,0.04928,0,0.04928,0,3.0
408,l2Book,1784017347442,62568,62569,1,0.04928,0,0.04928,0,3.0
409,l2Book,1784017347969,62568,62569,1,0.04928,0,0.04928,0,3.0
410,l2Book,1784017348475,62568,62569,1,0.04928,0,0.04928,0,3.0
411,l2Book,1784017349002,62573,62574,1,0,0.04928,0.04928,0,3.0
412,trades,1784017349002,62573,62574,14,0,0.04928,0.04928,1.9354,3.0
413,l2Book,1784017349549,62573,62574,14,0,0.04928,0.04928,1.9354,3.0
414,l2Book,1784017350093,62573,62574,13,0,0,0,1.9354,3.0
415,l2Book,1784017350604,62573,62574,13,0,0,0,1.9354,3.0
416,l2Book,1784017351130,62573,62574,13,0,0,0,1.9354,3.0
417,l2Book,1784017351676,62573,62574,13,0,0,0,1.9354,3.0
418,trades,1784017352002,62573,62574,15,0.00145,0,0.00145,1.93565,3.0
419,l2Book,1784017352206,62573,62574,2,0.00145,0,0.00145,0.00025,3.0
420,l2Book,1784017352812,62573,62574,2,0.00145,0,0.00145,0.00025,3.0
421,l2Book,1784017353410,62575,62576,2,0,0.00145,0.00145,0.00025,3.0
422,l2Book,1784017353962,62575,62576,2,0,0.00145,0.00145,0.00025,3.0
423,l2Book,1784017354505,62575,62576,2,0,0.00145,0.00145,0.00025,3.0
424,l2Book,1784017355041,62575,62576,0,0,0,0,0,3.0
425,l2Book,1784017355587,62575,62576,0,0,0,0,0,3.0
426,l2Book,1784017356137,62574,62575,0,0,0,0,0,3.0
427,trades,1784017356343,62574,62575,2,0,0.00019,0.00019,0,3.0
428,l2Book,1784017356662,62572,62573,2,0.00002,0,0.00002,0.00017,3.0
429,trades,1784017357066,62572,62573,3,0.0013,0,0.0013,0.00017,3.0
430,l2Book,1784017357214,62572,62573,3,0.0013,0,0.0013,0.00017,3.0
431,l2Book,1784017357749,62572,62573,3,0.0013,0,0.0013,0.00017,3.0
432,trades,1784017358002,62572,62573,4,0.0013,0,0.0013,0.00087,3.0
433,l2Book,1784017358282,62572,62573,4,0.0013,0,0.0013,0.00087,3.0
434,l2Book,1784017358812,62572,62573,4,0.0013,0,0.0013,0.00087,3.0
435,l2Book,1784017359362,62572,62573,2,0.00128,0,0.00128,0.0007,3.0
436,l2Book,1784017359899,62572,62573,2,0.00128,0,0.00128,0.0007,3.0
437,trades,1784017360303,62572,62573,2,0,0,0,0.46501,3.0
438,l2Book,1784017360431,62572,62573,2,0,0,0,0.46501,3.0
439,l2Book,1784017360975,62572,62573,2,0,0,0,0.46501,3.0
440,l2Book,1784017361510,62572,62573,1,0,0,0,0.46431,3.0
441,l2Book,1784017362099,62572,62573,1,0,0,0,0.46431,3.0
442,l2Book,1784017362584,62572,62573,1,0,0,0,0.46431,3.0
443,l2Book,1784017363121,62572,62573,1,0,0,0,0.46431,3.0
444,l2Book,1784017363649,62572,62573,0,0,0,0,0,3.0
445,trades,1784017363926,62572,62573,1,0,0,0,1,3.0
446,l2Book,1784017364193,62572,62573,1,0,0,0,1,3.0
447,l2Book,1784017364730,62572,62573,1,0,0,0,1,3.0
448,trades,1784017365039,62572,62573,2,0,0,0,1.00018,3.0
449,l2Book,1784017365239,62572,62573,2,0,0,0,1.00018,3.0
450,l2Book,1784017365760,62572,62573,2,0,0,0,1.00018,3.0
451,trades,1784017366138,62572,62573,3,0,0,0,1.0182,3.0
452,l2Book,1784017366272,62572,62573,3,0,0,0,1.0182,3.0
453,l2Book,1784017366878,62572,62573,3,0,0,0,1.0182,3.0
454,l2Book,1784017367416,62572,62573,2,0,0,0,0.0182,3.0
455,l2Book,1784017367921,62572,62573,2,0,0,0,0.0182,3.0
456,l2Book,1784017368458,62572,62573,1,0,0,0,0.01802,3.0
457,l2Book,1784017369011,62572,62573,1,0,0,0,0.01802,3.0
458,l2Book,1784017369558,62572,62573,0,0,0,0,0,3.0
459,l2Book,1784017370092,62572,62573,0,0,0,0,0,3.0
460,l2Book,1784017370632,62572,62573,0,0,0,0,0,3.0
461,l2Book,1784017371138,62572,62573,0,0,0,0,0,3.0
462,l2Book,1784017371708,62572,62573,0,0,0,0,0,3.0
463,l2Book,1784017372246,62572,62573,0,0,0,0,0,3.0
464,l2Book,1784017372849,62572,62573,0,0,0,0,0,3.0
465,trades,1784017373116,62572,62573,1,0,0,0,0.07196,3.0
466,l2Book,1784017373454,62572,62573,1,0,0,0,0.07196,3.0
467,l2Book,1784017373968,62572,62573,1,0,0,0,0.07196,3.0
468,l2Book,1784017374539,62572,62573,1,0,0,0,0.07196,3.0
469,l2Book,1784017375057,62572,62573,1,0,0,0,0.07196,3.0
470,l2Book,1784017375691,62572,62573,1,0,0,0,0.07196,3.0
471,l2Book,1784017376288,62572,62573,0,0,0,0,0,3.0
472,l2Book,1784017376842,62572,62573,0,0,0,0,0,3.0
473,trades,1784017377045,62572,62573,1,0,0,0,0.00018,3.0
474,l2Book,1784017377393,62572,62573,1,0,0,0,0.00018,3.0
475,trades,1784017377393,62572,62573,2,0.0008,0,0.0008,0.00018,3.0
476,l2Book,1784017377918,62572,62573,2,0.0008,0,0.0008,0.00018,3.0
477,l2Book,1784017378463,62572,62573,2,0.0008,0,0.0008,0.00018,3.0
478,l2Book,1784017379002,62572,62573,2,0.0008,0,0.0008,0.00018,3.0
479,trades,1784017379002,62572,62573,6,0.0008,0,0.0008,1.93568,3.0
480,l2Book,1784017379528,62572,62573,6,0.0008,0,0.0008,1.93568,3.0
481,l2Book,1784017380132,62572,62573,5,0.0008,0,0.0008,1.9355,3.0
482,l2Book,1784017380552,62572,62573,4,0,0,0,1.9355,3.0
483,l2Book,1784017381080,62572,62573,4,0,0,0,1.9355,3.0
484,l2Book,1784017381628,62572,62573,4,0,0,0,1.9355,3.0
485,trades,1784017382029,62572,62573,2,0.00145,0,0.00145,0.00045,3.0
486,l2Book,1784017382142,62572,62573,2,0.00145,0,0.00145,0.00045,3.0
487,l2Book,1784017382745,62572,62573,2,0.00145,0,0.00145,0.00045,3.0
488,l2Book,1784017383349,62572,62573,2,0.00145,0,0.00145,0.00045,3.0
489,l2Book,1784017383886,62572,62573,2,0.00145,0,0.00145,0.00045,3.0
490,l2Book,1784017384407,62572,62573,2,0.00145,0,0.00145,0.00045,3.0
491,l2Book,1784017384957,62572,62573,2,0.00145,0,0.00145,0.00045,3.0
492,l2Book,1784017385505,62572,62573,0,0,0,0,0,3.0
493,l2Book,1784017386113,62572,62573,0,0,0,0,0,3.0
494,l2Book,1784017386570,62572,62573,0,0,0,0,0,3.0
495,l2Book,1784017387121,62572,62573,0,0,0,0,0,3.0
496,l2Book,1784017387633,62572,62573,0,0,0,0,0,3.0
497,trades,1784017388064,62572,62573,2,0.00129,0,0.00129,0.00069,3.0
498,l2Book,1784017388197,62572,62573,2,0.00129,0,0.00129,0.00069,3.0
499,l2Book,1784017388735,62572,62573,2,0.00129,0,0.00129,0.00069,3.0
500,l2Book,1784017389341,62572,62573,2,0.00129,0,0.00129,0.00069,3.0
501,l2Book,1784017389869,62572,62573,2,0.00129,0,0.00129,0.00069,3.0
502,trades,1784017390146,62572,62573,3,0.00129,0,0.00129,0.00087,3.0
503,l2Book,1784017390417,62572,62573,3,0.00129,0,0.00129,0.00087,3.0
504,trades,1784017390417,62572,62573,4,0.00129,0,0.00129,0.00159,3.0
505,l2Book,1784017390958,62572,62573,4,0.00129,0,0.00129,0.00159,3.0
506,trades,1784017391443,62572,62573,3,0,0,0,0.02542,3.0
507,l2Book,1784017391511,62572,62573,3,0,0,0,0.02542,3.0
508,l2Book,1784017392048,62572,62573,3,0,0,0,0.02542,3.0
509,l2Book,1784017392586,62572,62573,3,0,0,0,0.02542,3.0
510,l2Book,1784017393097,62572,62573,3,0,0,0,0.02542,3.0
511,l2Book,1784017393658,62572,62573,1,0,0,0,0.02452,3.0
512,l2Book,1784017394200,62572,62573,1,0,0,0,0.02452,3.0
513,l2Book,1784017394800,62572,62573,0,0,0,0,0,3.0
514,trades,1784017394800,62572,62573,1,0,0,0,0.00699,3.0
515,trades,1784017394867,62572,62573,2,0,0,0,0.00717,3.0
516,trades,1784017395205,62572,62573,3,0,0,0,0.01445,3.0
517,l2Book,1784017395324,62572,62573,3,0,0,0,0.01445,3.0
518,trades,1784017395392,62572,62573,4,0,0,0,0.01681,3.0
519,l2Book,1784017395887,62572,62573,4,0,0,0,0.01681,3.0
520,l2Book,1784017396422,62572,62573,4,0,0,0,0.01681,3.0
521,l2Book,1784017397029,62572,62573,4,0,0,0,0.01681,3.0
522,trades,1784017397211,62572,62573,16,0,0,0,4.51688,3.0
523,l2Book,1784017397631,62572,62573,16,0,0,0,4.51688,3.0
524,trades,1784017397698,62572,62573,17,0,0,0,4.51706,3.0
525,l2Book,1784017398233,62572,62573,14,0,0,0,4.50261,3.0
526,trades,1784017398436,62572,62573,14,0,0,0,4.55589,3.0
527,l2Book,1784017398763,62572,62573,14,0,0,0,4.55589,3.0
528,l2Book,1784017399315,62572,62573,14,0,0,0,4.55589,3.0
529,trades,1784017399718,62572,62573,15,0,0,0,4.55607,3.0
530,l2Book,1784017399838,62572,62573,15,0,0,0,4.55607,3.0
531,l2Book,1784017400447,62572,62573,3,0,0,0,0.056,3.0
532,trades,1784017400725,62572,62573,3,0,0,0,0.17907,3.0
533,l2Book,1784017401050,62572,62573,3,0,0,0,0.17907,3.0
534,l2Book,1784017401572,62572,62573,2,0,0,0,0.12343,3.0
535,l2Book,1784017402102,62572,62573,2,0,0,0,0.12343,3.0
536,l2Book,1784017402643,62572,62573,2,0,0,0,0.12343,3.0
537,l2Book,1784017403181,62572,62573,1,0,0,0,0.12325,3.0
538,trades,1784017403583,62572,62573,2,0.05819,0,0.05819,0.12325,3.0
539,l2Book,1784017403724,62572,62573,2,0.05819,0,0.05819,0.12325,3.0
540,l2Book,1784017404320,62572,62573,1,0.05819,0,0.05819,0,3.0
541,l2Book,1784017404865,62572,62573,1,0.05819,0,0.05819,0,3.0
542,l2Book,1784017405400,62572,62573,1,0.05819,0,0.05819,0,3.0
543,l2Book,1784017405936,62572,62573,1,0.05819,0,0.05819,0,3.0
544,l2Book,1784017406541,62572,62573,1,0.05819,0,0.05819,0,3.0
545,trades,1784017407008,62572,62573,1,0,0,0,0.00018,3.0
546,l2Book,1784017407057,62572,62573,1,0,0,0,0.00018,3.0
547,l2Book,1784017407623,62572,62573,1,0,0,0,0.00018,3.0
548,l2Book,1784017408159,62572,62573,1,0,0,0,0.00018,3.0
549,trades,1784017408427,62572,62573,2,0,0,0,0.03607,3.0
550,l2Book,1784017408682,62572,62573,2,0,0,0,0.03607,3.0
551,trades,1784017409030,62572,62573,3,0,0,0,1.97157,3.0
552,l2Book,1784017409233,62572,62573,3,0,0,0,1.97157,3.0
553,l2Book,1784017409769,62572,62573,3,0,0,0,1.97157,3.0
554,l2Book,1784017410375,62572,62573,2,0,0,0,1.97139,3.0
555,trades,1784017410645,62572,62573,4,0,0,0,1.97179,3.0
556,l2Book,1784017410980,62572,62573,4,0,0,0,1.97179,3.0
557,l2Book,1784017411583,62572,62573,3,0,0,0,1.9359,3.0
558,trades,1784017411854,62572,62573,4,0.0004,0,0.0004,1.9359,3.0
559,trades,1784017412055,62572,62573,5,0.00184,0,0.00184,0.00071,3.0
560,l2Book,1784017412113,62572,62573,5,0.00184,0,0.00184,0.00071,3.0
561,l2Book,1784017412658,62572,62573,5,0.00184,0,0.00184,0.00071,3.0
562,l2Book,1784017413173,62572,62573,5,0.00184,0,0.00184,0.00071,3.0
563,l2Book,1784017413723,62572,62573,3,0.00184,0,0.00184,0.00031,3.0
564,trades,1784017414002,62572,62573,4,0.00184,0,0.00184,0.0051,3.0
565,l2Book,1784017414243,62572,62573,4,0.00184,0,0.00184,0.0051,3.0
566,l2Book,1784017414807,62572,62573,4,0.00184,0,0.00184,0.0051,3.0
567,l2Book,1784017415332,62572,62573,1,0,0,0,0.00479,3.0
568,l2Book,1784017415898,62572,62573,1,0,0,0,0.00479,3.0
569,l2Book,1784017416446,62572,62573,1,0,0,0,0.00479,3.0
570,l2Book,1784017416975,62572,62573,1,0,0,0,0.00479,3.0
571,l2Book,1784017417521,62572,62573,0,0,0,0,0,3.0
572,l2Book,1784017418059,62572,62573,0,0,0,0,0,3.0
573,trades,1784017418059,62572,62573,2,0.00128,0,0.00128,0.0007,3.0
574,l2Book,1784017418596,62572,62573,2,0.00128,0,0.00128,0.0007,3.0
575,trades,1784017418664,62572,62573,4,0.00548,0,0.00548,0.0007,3.0
576,trades,1784017418866,62572,62573,6,0.08539,0,0.08539,0.0007,3.0
577,l2Book,1784017419135,62572,62573,6,0.08539,0,0.08539,0.0007,3.0
578,l2Book,1784017419672,62572,62573,6,0.08539,0,0.08539,0.0007,3.0
579,l2Book,1784017420209,62572,62573,6,0.08539,0,0.08539,0.0007,3.0
580,l2Book,1784017420748,62572,62573,6,0.08539,0,0.08539,0.0007,3.0
581,trades,1784017420814,62572,62573,7,0.08539,0,0.08539,0.00102,3.0
582,l2Book,1784017421283,62572,62573,5,0.08411,0,0.08411,0.00032,3.0
583,l2Book,1784017421820,62572,62573,3,0.07991,0,0.07991,0.00032,3.0
584,l2Book,1784017422422,62572,62573,1,0,0,0,0.00032,3.0
585,l2Book,1784017422950,62572,62573,1,0,0,0,0.00032,3.0
586,l2Book,1784017423496,62572,62573,1,0,0,0,0.00032,3.0
587,l2Book,1784017424026,62572,62573,0,0,0,0,0,3.0
588,l2Book,1784017424572,62572,62573,0,0,0,0,0,3.0
589,trades,1784017425041,62572,62573,1,0,0,0,0.00018,3.0
590,l2Book,1784017425106,62572,62573,1,0,0,0,0.00018,3.0
591,l2Book,1784017425666,62572,62573,1,0,0,0,0.00018,3.0
592,l2Book,1784017426268,62572,62573,1,0,0,0,0.00018,3.0
593,l2Book,1784017426797,62572,62573,1,0,0,0,0.00018,3.0
594,l2Book,1784017427339,62572,62573,1,0,0,0,0.00018,3.0
595,l2Book,1784017427879,62572,62573,1,0,0,0,0.00018,3.0
596,l2Book,1784017428404,62572,62573,0,0,0,0,0,3.0
597,trades,1784017428485,62572,62573,1,0.00228,0,0.00228,0,3.0
598,trades,1784017428607,62572,62573,2,0.01403,0,0.01403,0,3.0
599,l2Book,1784017428951,62572,62573,2,0.01403,0,0.01403,0,3.0
600,l2Book,1784017429488,62572,62573,2,0.01403,0,0.01403,0,3.0
601,trades,1784017429888,62572,62573,3,0.01543,0,0.01543,0,3.0
602,l2Book,1784017430015,62572,62573,3,0.01543,0,0.01543,0,3.0
603,trades,1784017430361,62572,62573,6,0.01887,0,0.01887,0,3.0
604,trades,1784017430497,62572,62573,7,0.01887,0.00017,0.01904,0,3.0
605,l2Book,1784017430563,62569,62570,7,0,0,0,0.01904,3.0
606,l2Book,1784017431080,62569,62570,7,0,0,0,0.01904,3.0
607,l2Book,1784017431624,62569,62570,5,0,0,0,0.00501,3.0
608,l2Book,1784017432229,62569,62570,5,0,0,0,0.00501,3.0
609,trades,1784017432431,62569,62570,6,0.00261,0,0.00261,0.00501,3.0
610,trades,1784017432630,62569,62570,8,0.04798,0,0.04798,0.00501,3.0
611,l2Book,1784017432762,62569,62570,8,0.04798,0,0.04798,0.00501,3.0
612,l2Book,1784017433312,62569,62570,7,0.04798,0,0.04798,0.00361,3.0
613,l2Book,1784017433836,62569,62570,3,0.04798,0,0.04798,0,3.0
614,trades,1784017433836,62569,62570,4,0.05059,0,0.05059,0,3.0
615,trades,1784017434095,62569,62570,9,0.05384,0.00254,0.05638,0,3.0
616,l2Book,1784017434987,62560,62563,9,0,0,0,0.05638,3.0
617,l2Book,1784017435503,62560,62561,8,0,0,0,0.05377,3.0
618,l2Book,1784017436078,62560,62561,6,0,0,0,0.0084,3.0
619,trades,1784017436495,62560,62561,13,0.33288,0,0.33288,0.0084,3.0
620,l2Book,1784017436695,62560,62561,13,0.33288,0,0.33288,0.0084,3.0
621,trades,1784017437015,62560,62561,13,0.33288,0,0.33288,0.00597,3.0
622,l2Book,1784017437218,62561,62562,8,0,0.33288,0.33288,0.00018,3.0
623,l2Book,1784017437761,62565,62566,8,0,0.33288,0.33288,0.00018,3.0
624,l2Book,1784017438296,62565,62566,8,0,0.33288,0.33288,0.00018,3.0
625,trades,1784017438296,62565,62566,10,0,0.33288,0.33288,0.00105,3.0
626,l2Book,1784017438832,62565,62566,10,0,0.33288,0.33288,0.00105,3.0
627,trades,1784017439034,62565,62566,14,0,0.33288,0.33288,1.93655,3.0
628,l2Book,1784017439438,62565,62566,14,0,0.33288,0.33288,1.93655,3.0
629,l2Book,1784017440039,62565,62566,6,0,0,0,1.93637,3.0
630,l2Book,1784017440604,62565,62566,6,0,0,0,1.93637,3.0
631,trades,1784017440937,62565,62566,10,0.00296,0.00034,0.0033,1.93637,3.0
632,l2Book,1784017441740,62561,62562,8,0,0,0,1.9388,3.0
633,trades,1784017442001,62561,62562,10,0.00145,0,0.00145,1.9391,3.0
634,l2Book,1784017442276,62561,62562,6,0.00145,0,0.00145,0.0036,3.0
635,l2Book,1784017442817,62561,62562,6,0.00145,0,0.00145,0.0036,3.0
636,l2Book,1784017443370,62561,62562,6,0.00145,0,0.00145,0.0036,3.0
637,l2Book,1784017443892,62561,62562,6,0.00145,0,0.00145,0.0036,3.0
638,l2Book,1784017444440,62561,62562,2,0.00145,0,0.00145,0.0003,3.0
639,trades,1784017444643,62561,62562,3,0.00177,0,0.00177,0.0003,3.0
640,l2Book,1784017444977,62561,62562,3,0.00177,0,0.00177,0.0003,3.0
641,l2Book,1784017445503,62561,62562,1,0.00032,0,0.00032,0,3.0
642,l2Book,1784017446104,62561,62562,1,0.00032,0,0.00032,0,3.0
643,trades,1784017446385,62561,62562,2,0.00032,0,0.00032,0.0002,3.0
644,trades,1784017446453,62561,62562,3,0.00032,0,0.00032,0.0004,3.0
645,l2Book,1784017446586,62561,62562,3,0.00032,0,0.00032,0.0004,3.0
646,trades,1784017446783,62561,62562,4,0.00032,0,0.00032,0.001,3.0
647,l2Book,1784017447110,62561,62562,4,0.00032,0,0.00032,0.001,3.0
648,l2Book,1784017447644,62561,62562,3,0,0,0,0.001,3.0
649,trades,1784017447997,62561,62562,4,0.0004,0,0.0004,0.001,3.0
650,trades,1784017448115,62561,62562,6,0.00168,0,0.00168,0.00169,3.0
651,l2Book,1784017448197,62561,62562,6,0.00168,0,0.00168,0.00169,3.0
652,l2Book,1784017448719,62561,62562,6,0.00168,0,0.00168,0.00169,3.0
653,l2Book,1784017449250,62561,62562,6,0.00168,0,0.00168,0.00169,3.0
654,l2Book,1784017449751,62561,62562,4,0.00168,0,0.00168,0.00129,3.0
655,l2Book,1784017450261,62562,62563,3,0,0.00168,0.00168,0.00069,3.0
656,l2Book,1784017450783,62565,62566,3,0,0.00168,0.00168,0.00069,3.0
657,trades,1784017450868,62565,62566,5,0,0.00168,0.00168,0.00165,3.0
658,trades,1784017451183,62565,62566,3,0,0,0,0.00371,3.0
659,l2Book,1784017451332,62567,62568,3,0,0,0,0.00371,3.0
660,trades,1784017451476,62567,62568,6,0,0,0,0.22099,3.0
661,trades,1784017451678,62567,62568,7,0,0,0,0.22137,3.0
662,l2Book,1784017451880,62568,62569,7,0,0,0,0.22137,3.0
663,l2Book,1784017452404,62568,62569,7,0,0,0,0.22137,3.0
664,l2Book,1784017452968,62568,62569,7,0,0,0,0.22137,3.0
665,trades,1784017452968,62568,62569,8,0,0,0,0.27065,3.0
666,trades,1784017453172,62568,62569,9,0,0,0,0.27085,3.0
667,trades,1784017453241,62568,62569,10,0,0,0,0.27105,3.0
668,l2Book,1784017453575,62569,62570,10,0,0,0,0.27105,3.0
669,l2Book,1784017454177,62569,62570,8,0,0,0,0.27009,3.0
670,trades,1784017454646,62569,62570,5,0.0004,0,0.0004,0.05006,3.0
671,l2Book,1784017454714,62569,62570,4,0.0004,0,0.0004,0.04968,3.0
672,trades,1784017455032,62569,62570,5,0.0004,0,0.0004,0.04986,3.0
673,l2Book,1784017455317,62569,62570,5,0.0004,0,0.0004,0.04986,3.0
674,l2Book,1784017455843,62569,62570,5,0.0004,0,0.0004,0.04986,3.0
675,trades,1784017455919,62569,62570,6,0.0004,0,0.0004,0.21402,3.0
676,l2Book,1784017456389,62569,62570,3,0.0004,0,0.0004,0.16434,3.0
677,trades,1784017456524,62569,62570,5,0.0004,0,0.0004,0.32122,3.0
678,l2Book,1784017456928,62569,62570,5,0.0004,0,0.0004,0.32122,3.0
679,l2Book,1784017457462,62569,62570,5,0.0004,0,0.0004,0.32122,3.0
680,l2Book,1784017457998,62569,62570,4,0,0,0,0.32122,3.0
681,l2Book,1784017458532,62569,62570,3,0,0,0,0.32104,3.0
682,trades,1784017458805,62569,62570,4,0.00019,0,0.00019,0.32104,3.0
683,l2Book,1784017459063,62569,62570,3,0.00019,0,0.00019,0.15688,3.0
684,trades,1784017459542,62569,62570,3,0.00019,0,0.00019,0.00096,3.0
685,l2Book,1784017459608,62571,62572,3,0,0.00019,0.00019,0.00096,3.0
686,l2Book,1784017460149,62572,62573,3,0,0.00019,0.00019,0.00096,3.0
687,l2Book,1784017460754,62572,62573,3,0,0.00019,0.00019,0.00096,3.0
688,l2Book,1784017461289,62572,62573,3,0,0.00019,0.00019,0.00096,3.0
689,l2Book,1784017461830,62572,62573,2,0,0,0,0.00096,3.0
690,l2Book,1784017462370,62572,62573,2,0,0,0,0.00096,3.0
691,l2Book,1784017462905,62572,62573,0,0,0,0,0,3.0
692,l2Book,1784017463454,62572,62573,0,0,0,0,0,3.0
693,l2Book,1784017463986,62572,62573,0,0,0,0,0,3.0
694,l2Book,1784017464529,62572,62573,0,0,0,0,0,3.0
695,l2Book,1784017465063,62572,62573,0,0,0,0,0,3.0
696,l2Book,1784017465616,62572,62573,0,0,0,0,0,3.0
697,l2Book,1784017466151,62572,62573,0,0,0,0,0,3.0
698,l2Book,1784017466705,62568,62569,0,0,0,0,0,3.0
699,trades,1784017467016,62568,62569,1,0,0,0,0.00018,3.0
700,trades,1784017467068,62568,62569,2,0,0,0,0.00316,3.0
701,l2Book,1784017467220,62568,62569,2,0,0,0,0.00316,3.0
702,l2Book,1784017467771,62568,62569,2,0,0,0,0.00316,3.0
703,l2Book,1784017468281,62568,62569,2,0,0,0,0.00316,3.0
704,l2Book,1784017468836,62568,62569,2,0,0,0,0.00316,3.0
705,trades,1784017469056,62568,62569,5,0,0,0,1.93866,3.0
706,l2Book,1784017469377,62568,62569,5,0,0,0,1.93866,3.0
707,l2Book,1784017469899,62568,62569,5,0,0,0,1.93866,3.0
708,l2Book,1784017470401,62568,62569,3,0,0,0,1.9355,3.0
709,l2Book,1784017470922,62566,62567,3,0,0,0,1.9355,3.0
710,l2Book,1784017471474,62566,62567,3,0,0,0,1.9355,3.0
711,l2Book,1784017472012,62563,62564,3,0,0,0,1.9355,3.0
712,trades,1784017472012,62563,62564,6,0.00128,0,0.00128,1.93607,3.0
713,trades,1784017472214,62563,62564,4,0.00145,0,0.00145,0.00057,3.0
714,trades,1784017472457,62563,62564,5,0.00225,0,0.00225,0.00057,3.0
715,l2Book,1784017472532,62562,62564,5,0,0,0,0.00282,3.0
716,l2Book,1784017473035,62562,62563,5,0,0,0,0.00282,3.0
717,l2Book,1784017473632,62562,62563,5,0,0,0,0.00282,3.0
718,trades,1784017473697,62562,62563,6,0.0008,0,0.0008,0.00282,3.0
719,trades,1784017473827,62562,62563,7,0.0008,0,0.0008,0.00823,3.0
