event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
44,l2Book,1783580191034,1783580191309430687,0.275674,buy,62867,62867,62868,1,0.005,0.0671,5,13.42,7,0.00035,0,0.00035,0.0721,0.00485436893203883495145631068,touched_quote_without_depletion,,8e-05,False,missing_same_side_strict_through_support,32,16828,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2154,1783580188880,0.0671,0.0671,0,5,5,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
45,l2Book,1783580191589,1783580191778726272,0.189963,buy,62867,62867,62868,1,0.005,0.0671,5,13.42,7,0.00035,0,0.00035,0.0721,0.00485436893203883495145631068,touched_quote_without_depletion,,8e-05,False,missing_same_side_strict_through_support,33,17383,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2709,1783580188880,0.0671,0.0671,0,5,5,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
46,trades,1783580192039,1783580192257342503,0.218589,buy,62867,62867,62868,1,0.005,0.0671,5,13.42,3,0.03116,0,0.03116,0.0721,0.4321775312066574202496532594,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17383,450,6,same_touch_stable_enough,real_bbo_history_touch_stability,3159,1783580188880,0.0671,0.0671,0,5,5,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
47,l2Book,1783580192095,1783580192320573358,0.225827,buy,62867,62867,62868,1,0.005,0.03594,4,7.188,3,0.03116,0,0.03116,0.04094,0.7611138251099169516365412799,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,34,17889,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3215,1783580188880,0.0671,0.03594,-0.03116,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
48,trades,1783580192589,1783580192755265193,0.166497,buy,62867,62867,62868,1,0.005,0.03594,4,7.188,4,0.03172,0,0.03172,0.04094,0.774792379091353199804592086,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,34,17889,494,7,same_touch_stable_enough,real_bbo_history_touch_stability,3709,1783580188880,0.0671,0.03594,-0.03116,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
49,l2Book,1783580192642,1783580192858166511,0.216398,buy,62867,62867,62868,1,0.005,0.03538,4,7.076,4,0.03172,0,0.03172,0.04038,0.7855373947498761763249133234,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,35,18436,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3762,1783580188880,0.0671,0.03538,-0.03172,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
50,trades,1783580193043,1783580193282821879,0.240065,buy,62867,62867,62868,1,0.005,0.03538,4,7.076,4,0.03172,0,0.03172,0.04038,0.7855373947498761763249133234,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,35,18436,401,8,same_touch_stable_enough,real_bbo_history_touch_stability,4163,1783580188880,0.0671,0.03538,-0.03172,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
51,l2Book,1783580193193,1783580193395418972,0.202682,buy,62867,62867,62868,1,0.005,0.03538,4,7.076,4,0.03172,0,0.03172,0.04038,0.7855373947498761763249133234,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,36,18987,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4313,1783580188880,0.0671,0.03538,-0.03172,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
52,trades,1783580193309,1783580193492299848,0.183546,buy,62867,62867,62868,1,0.005,0.03538,4,7.076,5,0.03315,0,0.03315,0.04038,0.8209509658246656760772659733,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,36,18987,116,9,same_touch_stable_enough,real_bbo_history_touch_stability,4429,1783580188880,0.0671,0.03538,-0.03172,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
53,l2Book,1783580193713,1783580193924346264,0.211595,buy,62867,62867,62868,1,0.005,0.03395,4,6.79,5,0.03315,0,0.03315,0.03895,0.8510911424903722721437740693,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,37,19507,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4833,1783580188880,0.0671,0.03395,-0.03315,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
54,l2Book,1783580194252,1783580194476402915,0.224675,buy,62867,62867,62868,1,0.005,0.03395,4,6.79,5,0.03315,0,0.03315,0.03895,0.8510911424903722721437740693,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,38,20046,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5372,1783580188880,0.0671,0.03395,-0.03315,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
55,l2Book,1783580194804,1783580195033379397,0.229642,buy,62867,62867,62868,1,0.005,0.03395,4,6.79,5,0.03315,0,0.03315,0.03895,0.8510911424903722721437740693,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,39,20598,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5924,1783580188880,0.0671,0.03395,-0.03315,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
56,trades,1783580195130,1783580195303060526,0.173359,buy,62867,62867,62868,1,0.005,0.03395,4,6.79,9,0.03594,0.00387,0.03981,0.03895,1.022079589216944801026957638,depleted_top_plus_order_proxy,quality_a,0.005,True,,39,20598,326,12,same_touch_stable_enough,real_bbo_history_touch_stability,6250,1783580188880,0.0671,0.03395,-0.03315,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
57,trades,1783580195682,1783580195860379079,0.178626,buy,62866,62866,62867,1,0.005,0.04099,2,8.198,10,0.00387,0,0.00387,0.04599,0.08414872798434442270058708415,touched_quote_without_depletion,,0.00096,False,missing_same_side_strict_through_support,40,21126,350,1,same_touch_stable_enough,real_bbo_history_touch_stability,350,1783580195332,,0.04099,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
58,l2Book,1783580195881,1783580196113540903,0.232828,buy,62866,62866,62867,1,0.005,0.05528,4,11.056,10,0.00387,0,0.00387,0.06028,0.0642003981420039814200398142,touched_quote_without_depletion,,0.00096,False,missing_same_side_strict_through_support,41,21675,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,549,1783580195332,0.04099,0.05528,0.01429,2,4,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
59,trades,1783580196014,1783580196248543234,0.234818,buy,62866,62866,62867,1,0.005,0.05528,4,11.056,12,0.00387,0,0.00387,0.06028,0.0642003981420039814200398142,touched_quote_without_depletion,,0.00096,False,missing_same_side_strict_through_support,41,21675,133,2,same_touch_stable_enough,real_bbo_history_touch_stability,682,1783580195332,0.04099,0.05528,0.01429,2,4,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
60,l2Book,1783580196414,1783580196629251092,0.215513,buy,62866,62866,62867,1,0.005,0.05528,4,11.056,10,0.00387,0,0.00387,0.06028,0.0642003981420039814200398142,touched_quote_without_depletion,,0.00096,False,missing_same_side_strict_through_support,42,22208,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1082,1783580195332,0.05528,0.05528,0,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
61,trades,1783580196467,1783580196668991177,0.202257,buy,62866,62866,62867,1,0.005,0.05528,4,11.056,11,0.00412,0,0.00412,0.06028,0.06834771068347710683477106835,touched_quote_without_depletion,,0.00103,False,missing_same_side_strict_through_support,42,22208,53,3,same_touch_stable_enough,real_bbo_history_touch_stability,1135,1783580195332,0.05528,0.05528,0,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
62,l2Book,1783580197091,1783580197331833799,0.241114,buy,62866,62866,62867,1,0.005,0.04965,4,9.93,11,0.00412,0,0.00412,0.05465,0.07538883806038426349496797804,touched_quote_without_depletion,,0.00103,False,missing_same_side_strict_through_support,43,22885,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1759,1783580195332,0.05528,0.04965,-0.00563,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
63,trades,1783580197026,1783580197332314550,0.306454,buy,62866,62866,62867,1,0.005,0.04965,4,9.93,12,0.0095,0,0.0095,0.05465,0.1738334858188472095150960659,touched_quote_without_depletion,,0.00237,False,missing_same_side_strict_through_support,43,22885,-65,4,same_touch_stable_enough,real_bbo_history_touch_stability,1694,1783580195332,0.05528,0.04965,-0.00563,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_after_candidate_visible_by_local_receive,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
64,trades,1783580197425,1783580197603545384,0.178825,buy,62866,62866,62867,1,0.005,0.04965,4,9.93,14,0.01457,0,0.01457,0.05465,0.2666056724611161939615736505,touched_quote_without_depletion,,0.00364,False,missing_same_side_strict_through_support,43,22885,334,4,same_touch_stable_enough,real_bbo_history_touch_stability,2093,1783580195332,0.05528,0.04965,-0.00563,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
65,l2Book,1783580197560,1783580197775237877,0.215533,buy,62866,62866,62867,1,0.005,0.04458,4,8.916,14,0.01457,0,0.01457,0.04958,0.2938684953610326744655102864,touched_quote_without_depletion,,0.00364,False,missing_same_side_strict_through_support,44,23354,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2228,1783580195332,0.05528,0.04458,-0.0107,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
66,trades,1783580197692,1783580197875485447,0.183789,buy,62866,62866,62867,1,0.005,0.04458,4,8.916,30,0.05915,1.05542,1.11457,0.04958,22.48023396530859217426381605,depleted_top_plus_order_proxy,quality_a,0.005,True,,44,23354,132,5,same_touch_stable_enough,real_bbo_history_touch_stability,2360,1783580195332,0.05528,0.04458,-0.0107,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
67,l2Book,1783580198632,1783580198867281737,0.235611,buy,62859,62859,62860,1,0.005,12.28831,38,2457.662,26,0.9712,0,0.9712,12.29331,0.07900231914756888096045735445,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,46,24426,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,535,1783580198097,13.09402,12.28831,-0.80571,36,38,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
68,l2Book,1783580199162,1783580199356806173,0.195107,buy,62859,62859,62860,1,0.005,21.29494,47,4258.988,22,0.9712,0,0.9712,21.29994,0.04559637257194151720615175442,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,47,24956,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1065,1783580198097,13.09402,21.29494,8.20092,38,47,9,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
69,l2Book,1783580199689,1783580199906508669,0.217798,buy,62859,62859,62860,1,0.005,21.66586,52,4333.172,21,0.9712,0,0.9712,21.67086,0.04481594177619162322122887601,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,48,25483,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1592,1783580198097,21.29494,21.66586,0.37092,47,52,5,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
70,l2Book,1783580200243,1783580200468663042,0.225969,buy,62862,62862,62863,1,0.005,7.05106,35,1410.212,20,0.00017,0.97591,0.97608,7.05606,0.1383321570394809567945850801,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,49,26037,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783580200243,,7.05106,,,35,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
71,trades,1783580200644,1783580200818824694,0.175112,buy,62862,62862,62863,1,0.005,7.05106,35,1410.212,19,0.00017,0.97591,0.97608,7.05606,0.1383321570394809567945850801,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,49,26037,401,1,same_touch_stable_enough,real_bbo_history_touch_stability,401,1783580200243,,7.05106,,,35,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
72,l2Book,1783580200772,1783580200976355518,0.204682,buy,62862,62862,62863,1,0.005,22.62905,68,4525.81,3,0,0.0007,0.0007,22.63405,0.00003092685577702620609214877585,strict_trade_through_seen_but_visible_top_not_depleted,,0.00017,False,outside_quality_a_b_queue_bands,50,26566,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,529,1783580200243,7.05106,22.62905,15.57799,35,68,33,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
73,trades,1783580201046,1783580201257043558,0.211325,buy,62862,62862,62863,1,0.005,22.62905,68,4525.81,2,0.00035,0,0.00035,22.63405,0.00001546342788851310304607438792,touched_quote_without_depletion,,8e-05,False,missing_same_side_strict_through_support,50,26566,274,2,same_touch_stable_enough,real_bbo_history_touch_stability,803,1783580200243,7.05106,22.62905,15.57799,35,68,33,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
74,l2Book,1783580201299,1783580201518661508,0.21997,buy,62862,62862,62863,1,0.005,20.36245,56,4072.49,2,0.00035,0,0.00035,20.36745,0.00001718428178294288190225089542,touched_quote_without_depletion,,8e-05,False,missing_same_side_strict_through_support,51,27093,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1056,1783580200243,22.62905,20.36245,-2.2666,68,56,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
75,trades,1783580201383,1783580201560256644,0.177553,buy,62862,62862,62863,1,0.005,20.36245,56,4072.49,5,0.56531,0,0.56531,20.36745,0.02775556095632983019474701055,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,51,27093,84,3,same_touch_stable_enough,real_bbo_history_touch_stability,1140,1783580200243,22.62905,20.36245,-2.2666,68,56,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
76,l2Book,1783580201851,1783580202067071827,0.216386,buy,62862,62862,62863,1,0.005,17.85684,52,3571.368,5,0.56531,0,0.56531,17.86184,0.03164903503782365086687597694,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,52,27645,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1608,1783580200243,22.62905,17.85684,-4.77221,68,52,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
77,l2Book,1783580202391,1783580202585428561,0.19473,buy,62862,62862,62863,1,0.005,17.85684,52,3571.368,5,0.56531,0,0.56531,17.86184,0.03164903503782365086687597694,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,53,28185,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2148,1783580200243,22.62905,17.85684,-4.77221,68,52,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
78,l2Book,1783580202920,1783580203131637398,0.21195,buy,62862,62862,62863,1,0.005,17.85684,52,3571.368,5,0.56531,0,0.56531,17.86184,0.03164903503782365086687597694,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,54,28714,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2677,1783580200243,22.62905,17.85684,-4.77221,68,52,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
79,l2Book,1783580203463,1783580203673762650,0.21111,buy,62862,62862,62863,1,0.005,19.76749,53,3953.498,5,0.56531,0,0.56531,19.77249,0.02859073389340442200248931723,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,55,29257,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3220,1783580200243,22.62905,19.76749,-2.86156,68,53,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
80,l2Book,1783580204003,1783580204263779287,0.261125,buy,62862,62862,62863,1,0.005,19.76694,53,3953.388,4,0.56531,0,0.56531,19.77194,0.02859152920755373524297565135,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,56,29797,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3760,1783580200243,22.62905,19.76694,-2.86211,68,53,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
81,trades,1783580204003,1783580204264325409,0.261496,buy,62862,62862,62863,1,0.005,19.76694,53,3953.388,5,0.56586,0,0.56586,19.77194,0.02861934640707993246995489568,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,56,29797,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3760,1783580200243,22.62905,19.76694,-2.86211,68,53,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
82,trades,1783580204204,1783580204387246390,0.183555,buy,62862,62862,62863,1,0.005,19.76694,53,3953.388,5,0.58141,0,0.58141,19.77194,0.0294058145027751449781862579,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,56,29797,201,8,same_touch_stable_enough,real_bbo_history_touch_stability,3961,1783580200243,22.62905,19.76694,-2.86211,68,53,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
83,l2Book,1783580204538,1783580204760255206,0.222581,buy,62862,62862,62863,1,0.005,19.75104,53,3950.208,2,0.01645,0,0.01645,19.75604,0.0008326567469999048392289142966,touched_quote_without_depletion,,0.00411,False,missing_same_side_strict_through_support,57,30332,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4295,1783580200243,22.62905,19.75104,-2.87801,68,53,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
84,l2Book,1783580205070,1783580205280273113,0.210602,buy,62862,62862,62863,1,0.005,22.10686,55,4421.372,2,0.01645,0,0.01645,22.11186,0.000743944652326850839323331461,touched_quote_without_depletion,,0.00411,False,missing_same_side_strict_through_support,58,30864,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4827,1783580200243,22.62905,22.10686,-0.52219,68,55,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
85,l2Book,1783580205617,1783580205870780061,0.254135,buy,62862,62862,62863,1,0.005,36.60043,77,7320.086,2,0.01645,0,0.01645,36.60543,0.0004493868805802854931631727861,touched_quote_without_depletion,,0.00411,False,missing_same_side_strict_through_support,59,31411,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5374,1783580200243,22.62905,36.60043,13.97138,68,77,9,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
86,trades,1783580205748,1783580205934292839,0.186587,buy,62862,62862,62863,1,0.005,36.60043,77,7320.086,4,0.01645,0,0.01645,36.60543,0.0004493868805802854931631727861,touched_quote_without_depletion,,0.00411,False,missing_same_side_strict_through_support,59,31411,131,11,same_touch_stable_enough,real_bbo_history_touch_stability,5505,1783580200243,22.62905,36.60043,13.97138,68,77,9,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
87,trades,1783580206022,1783580206261683916,0.240051,buy,62862,62862,62863,1,0.005,36.60043,77,7320.086,10,0.01645,0,0.01645,36.60543,0.0004493868805802854931631727861,touched_quote_without_depletion,,0.00411,False,missing_same_side_strict_through_support,59,31411,405,11,same_touch_stable_enough,real_bbo_history_touch_stability,5779,1783580200243,22.62905,36.60043,13.97138,68,77,9,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
88,l2Book,1783580206161,1783580206434175515,0.27349,buy,62868,62868,62869,1,0.005,10.19567,79,2039.134,10,0,0.01645,0.01645,10.20067,0.001612639169780024253308851281,strict_trade_through_seen_but_visible_top_not_depleted,,0.00411,False,missing_touch_freshness_or_queue_reset_evidence,60,31955,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783580206161,,10.19567,,,79,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
