event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
410,trades,1784188408670,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
411,trades,1784188408803,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
412,trades,1784188408872,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
413,l2Book,1784188409004,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
414,trades,1784188409004,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
415,trades,1784188409139,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
416,trades,1784188409347,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
417,trades,1784188409478,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
418,l2Book,1784188409546,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
419,l2Book,1784188410089,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
420,l2Book,1784188410628,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
421,trades,1784188410828,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
422,l2Book,1784188411165,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
423,l2Book,1784188411707,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
424,trades,1784188411843,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
425,l2Book,1784188412252,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
426,trades,1784188412317,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
427,trades,1784188412583,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
428,l2Book,1784188412780,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
429,trades,1784188413053,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
430,trades,1784188413185,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
431,l2Book,1784188413321,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
432,trades,1784188413463,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
433,trades,1784188413728,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
434,l2Book,1784188413863,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
435,trades,1784188413863,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
436,trades,1784188414065,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
437,l2Book,1784188414399,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
438,trades,1784188414468,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
439,trades,1784188414604,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
440,trades,1784188414735,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
441,trades,1784188414806,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
442,l2Book,1784188414940,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
443,trades,1784188415341,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
444,l2Book,1784188415454,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
445,trades,1784188415454,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
446,trades,1784188415673,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
447,l2Book,1784188416004,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
448,l2Book,1784188416543,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
449,l2Book,1784188417147,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
450,trades,1784188417564,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
451,l2Book,1784188417700,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
452,trades,1784188418017,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
453,trades,1784188418166,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
454,l2Book,1784188418235,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
455,trades,1784188418442,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
456,l2Book,1784188418768,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
457,trades,1784188418824,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
458,l2Book,1784188419312,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
459,trades,1784188419443,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
460,trades,1784188419646,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
461,l2Book,1784188419848,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
462,trades,1784188419848,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
463,trades,1784188420048,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
464,l2Book,1784188420381,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
465,trades,1784188420456,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
466,l2Book,1784188420935,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
467,trades,1784188421065,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
468,trades,1784188421257,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
469,l2Book,1784188421492,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
470,l2Book,1784188422025,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
471,l2Book,1784188422584,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
472,trades,1784188422655,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
473,trades,1784188422986,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
474,l2Book,1784188423123,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
475,trades,1784188423189,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
476,l2Book,1784188423667,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
477,trades,1784188423800,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
478,l2Book,1784188424272,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
479,trades,1784188424545,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000658,0.5,False,True
480,l2Book,1784188424805,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
481,trades,1784188424805,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
482,l2Book,1784188425338,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
483,trades,1784188425472,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
484,l2Book,1784188425877,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
485,trades,1784188426159,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
486,trades,1784188426281,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
487,trades,1784188426362,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
488,l2Book,1784188426413,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
489,trades,1784188426564,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
490,l2Book,1784188426965,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
491,l2Book,1784188427495,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
492,l2Book,1784188428044,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
493,trades,1784188428383,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
494,l2Book,1784188428585,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
495,trades,1784188429053,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
496,l2Book,1784188429106,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
497,trades,1784188429387,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
498,l2Book,1784188429635,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
499,l2Book,1784188430196,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
500,trades,1784188430403,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
501,l2Book,1784188430805,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
502,trades,1784188431007,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
503,l2Book,1784188431421,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
504,trades,1784188431421,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
505,trades,1784188431635,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
506,l2Book,1784188431971,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
507,trades,1784188432105,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
508,l2Book,1784188432516,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
509,trades,1784188432991,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
510,l2Book,1784188433052,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
511,trades,1784188433118,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
512,l2Book,1784188433658,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
513,trades,1784188433658,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
514,trades,1784188433722,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
515,l2Book,1784188434198,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
516,l2Book,1784188434742,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
517,trades,1784188435008,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
518,l2Book,1784188435270,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
519,l2Book,1784188435821,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
520,trades,1784188435955,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
521,trades,1784188436272,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
522,l2Book,1784188436356,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
523,l2Book,1784188436876,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
524,l2Book,1784188437464,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
525,l2Book,1784188438000,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
526,l2Book,1784188438537,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
527,trades,1784188438871,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
528,trades,1784188439007,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
529,l2Book,1784188439073,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
530,trades,1784188439207,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
531,trades,1784188439275,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
532,l2Book,1784188439609,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
533,l2Book,1784188440134,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
534,trades,1784188440633,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
535,l2Book,1784188440702,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
536,l2Book,1784188441233,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
537,l2Book,1784188441752,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
538,trades,1784188442107,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
539,trades,1784188442157,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
540,l2Book,1784188442257,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
541,trades,1784188442312,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
542,l2Book,1784188442781,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
543,trades,1784188443112,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
544,trades,1784188443179,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
545,trades,1784188443247,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
546,l2Book,1784188443313,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
547,trades,1784188443601,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
548,l2Book,1784188443869,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
549,trades,1784188443869,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
550,trades,1784188444002,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
551,l2Book,1784188444404,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
552,trades,1784188444606,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
553,l2Book,1784188444924,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
554,trades,1784188445411,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
555,l2Book,1784188445466,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
556,trades,1784188445610,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
557,trades,1784188445811,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
558,l2Book,1784188446016,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
559,trades,1784188446213,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
560,l2Book,1784188446561,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
561,trades,1784188446757,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
562,trades,1784188446964,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
563,l2Book,1784188447097,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
564,trades,1784188447499,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
565,l2Book,1784188447635,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
566,trades,1784188447635,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
567,trades,1784188447701,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
568,trades,1784188448105,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
569,l2Book,1784188448172,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
570,trades,1784188448441,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
571,trades,1784188448575,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
572,l2Book,1784188448711,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
573,trades,1784188449177,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
574,l2Book,1784188449244,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
575,trades,1784188449715,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
576,l2Book,1784188449783,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
577,trades,1784188450051,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
578,l2Book,1784188450321,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
579,trades,1784188450541,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
580,l2Book,1784188450863,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
581,trades,1784188451009,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
582,trades,1784188451279,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
583,l2Book,1784188451481,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
584,trades,1784188451628,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
585,l2Book,1784188451961,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
586,trades,1784188452239,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
587,l2Book,1784188452490,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
588,trades,1784188452565,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
589,l2Book,1784188453107,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
590,trades,1784188453242,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
591,trades,1784188453443,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
592,l2Book,1784188453571,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
593,trades,1784188453645,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
594,trades,1784188454051,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
595,l2Book,1784188454107,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
596,l2Book,1784188454654,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
597,l2Book,1784188455182,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
598,l2Book,1784188455683,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
599,trades,1784188455683,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
600,trades,1784188455881,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
601,l2Book,1784188456200,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
602,trades,1784188456426,True,True,edge_gate_block,fair_mid_source_stale,0.000741,0.5,False,False
603,trades,1784188457164,True,True,edge_gate_block,fair_mid_source_stale,0.00065,0.5,False,False
604,trades,1784188457298,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
605,trades,1784188457365,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
606,trades,1784188457498,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
607,l2Book,1784188457817,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
608,trades,1784188457969,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
609,l2Book,1784188458368,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
610,trades,1784188458770,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
611,l2Book,1784188458907,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
612,trades,1784188458907,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
613,l2Book,1784188459434,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
614,trades,1784188459839,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
615,l2Book,1784188459965,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
616,trades,1784188460311,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
617,l2Book,1784188460526,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
618,l2Book,1784188461055,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
619,trades,1784188461055,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
620,trades,1784188461129,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
621,trades,1784188461331,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
622,trades,1784188461533,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
623,l2Book,1784188461603,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
624,l2Book,1784188462135,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
625,trades,1784188462135,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
626,l2Book,1784188462672,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
627,trades,1784188463074,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
628,trades,1784188463141,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
629,l2Book,1784188463202,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
630,l2Book,1784188463745,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
631,trades,1784188464011,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
632,trades,1784188464088,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
633,trades,1784188464146,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
634,l2Book,1784188464291,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
635,l2Book,1784188464819,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
636,trades,1784188465102,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
637,trades,1784188465223,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
638,l2Book,1784188465369,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
639,l2Book,1784188465914,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
640,trades,1784188466033,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
641,trades,1784188466115,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
642,trades,1784188466181,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
643,l2Book,1784188466437,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
644,l2Book,1784188466987,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
645,trades,1784188467120,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
646,trades,1784188467323,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
647,l2Book,1784188467525,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
648,trades,1784188467792,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
649,trades,1784188467928,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
650,l2Book,1784188468049,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
651,trades,1784188468132,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000437,0.5,False,False
652,trades,1784188468689,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
653,trades,1784188469017,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
654,l2Book,1784188469149,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
655,trades,1784188469149,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
656,trades,1784188469348,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
657,trades,1784188469413,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
658,l2Book,1784188469674,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
659,trades,1784188469748,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
660,l2Book,1784188470217,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
661,l2Book,1784188470721,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
662,trades,1784188471075,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
663,l2Book,1784188471255,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
664,trades,1784188471323,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
665,l2Book,1784188471783,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
666,trades,1784188471923,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
667,l2Book,1784188472321,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
668,l2Book,1784188472864,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
669,l2Book,1784188473406,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
670,l2Book,1784188473922,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
671,trades,1784188474013,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
672,l2Book,1784188474485,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
673,trades,1784188474773,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
674,l2Book,1784188475025,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
675,trades,1784188475290,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
676,trades,1784188475490,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
677,l2Book,1784188475545,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
678,l2Book,1784188476092,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
679,trades,1784188476238,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
680,l2Book,1784188476617,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
681,l2Book,1784188477164,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
682,trades,1784188477452,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
683,l2Book,1784188477705,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
684,l2Book,1784188478261,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
685,trades,1784188478661,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
686,l2Book,1784188478767,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
687,trades,1784188478767,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
688,trades,1784188479173,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
689,trades,1784188479264,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
690,l2Book,1784188479318,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
691,l2Book,1784188479877,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
692,trades,1784188479877,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
693,trades,1784188480078,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
