duration_ms,research_date,replicate_id,p95_joint_distance,p95_activity_rank_difference,p95_trade_rank_difference,p95_depletion_rank_difference,p95_ofi_rank_difference,p95_active_fraction_difference,p95_nonzero_fraction_difference,p95_availability_fraction_difference,pair_label_count_mismatches,target_invariant_mismatches
10000,2026-08-24,140,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,141,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,142,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,143,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,144,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,145,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,146,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,147,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,148,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,149,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,150,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,151,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,152,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,153,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,154,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,155,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,156,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,157,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,158,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,159,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,160,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,161,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,162,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,163,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,164,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,165,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,166,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,167,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,168,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,169,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,170,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,171,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,172,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,173,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,174,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,175,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,176,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,177,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,178,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,179,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,180,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,181,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,182,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,183,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,184,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,185,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,186,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,187,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,188,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,189,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,190,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,191,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,192,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,193,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,194,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,195,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,196,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,197,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-24,198,0.49258025240167896,0.3275862068965517,0.18103448275862072,0.28448275862068967,0.31034482758620696,0.11399999999999999,0.08600000000000002,0.087,0,0
10000,2026-08-25,0,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,1,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,2,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,3,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,4,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,5,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,6,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,7,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,8,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,9,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,10,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,11,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,12,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,13,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,14,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,15,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,16,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,17,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,18,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,19,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,20,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,21,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,22,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,23,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,24,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,25,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,26,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,27,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,28,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,29,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,30,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,31,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,32,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,33,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,34,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,35,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,36,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,37,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,38,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,39,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,40,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,41,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,42,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,43,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,44,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,45,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,46,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,47,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,48,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,49,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,50,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,51,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,52,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,53,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,54,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,55,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,56,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,57,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,58,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,59,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,60,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,61,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,62,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,63,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,64,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,65,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,66,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,67,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,68,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,69,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,70,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,71,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,72,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,73,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,74,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,75,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,76,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,77,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,78,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,79,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,80,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,81,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,82,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,83,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,84,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,85,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,86,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,87,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,88,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,89,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,90,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,91,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,92,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,93,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,94,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,95,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,96,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,97,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,98,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,99,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
10000,2026-08-25,100,0.45319589908203234,0.3103448275862069,0.12068965517241381,0.27586206896551724,0.2413793103448276,0.11779999999999995,0.08800000000000002,0.08999999999999997,0,0
