event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
1171,l2Book,1784011014889,62741,62742,0,0,0,0,0,3.0
1172,l2Book,1784011015404,62741,62742,0,0,0,0,0,3.0
1173,l2Book,1784011015965,62741,62742,0,0,0,0,0,3.0
1174,l2Book,1784011016501,62741,62742,0,0,0,0,0,3.0
1175,l2Book,1784011017022,62741,62742,0,0,0,0,0,3.0
1176,trades,1784011017022,62741,62742,1,0,0,0,0.00018,3.0
1177,l2Book,1784011017575,62741,62742,1,0,0,0,0.00018,3.0
1178,trades,1784011017780,62741,62742,2,0,0,0,0.00895,3.0
1179,l2Book,1784011018114,62741,62742,2,0,0,0,0.00895,3.0
1180,trades,1784011018114,62741,62742,3,0,0,0,0.00997,3.0
1181,l2Book,1784011018717,62741,62742,3,0,0,0,0.00997,3.0
1182,l2Book,1784011019309,62741,62742,3,0,0,0,0.00997,3.0
1183,l2Book,1784011019933,62741,62742,3,0,0,0,0.00997,3.0
1184,trades,1784011020057,62741,62742,3,0,0,0,0.01045,3.0
1185,l2Book,1784011020482,62741,62742,3,0,0,0,0.01045,3.0
1186,l2Book,1784011021021,62741,62742,2,0,0,0,0.00168,3.0
1187,l2Book,1784011021560,62741,62742,1,0,0,0,0.00066,3.0
1188,trades,1784011022026,62741,62742,3,0.00145,0,0.00145,0.001,3.0
1189,l2Book,1784011022158,62741,62742,3,0.00145,0,0.00145,0.001,3.0
1190,l2Book,1784011022774,62741,62742,3,0.00145,0,0.00145,0.001,3.0
1191,trades,1784011023039,62741,62742,4,0.00145,0,0.00145,0.00373,3.0
1192,l2Book,1784011023385,62741,62742,3,0.00145,0,0.00145,0.00307,3.0
1193,l2Book,1784011023983,62741,62742,3,0.00145,0,0.00145,0.00307,3.0
1194,l2Book,1784011024592,62741,62742,3,0.00145,0,0.00145,0.00307,3.0
1195,l2Book,1784011025197,62741,62742,1,0,0,0,0.00273,3.0
1196,trades,1784011025262,62741,62742,2,0.0008,0,0.0008,0.00273,3.0
1197,l2Book,1784011025762,62736,62737,2,0,0,0,0.00353,3.0
1198,trades,1784011026025,62736,62737,5,0.63502,0,0.63502,0.00353,3.0
1199,trades,1784011026092,62736,62737,5,1.50159,0,1.50159,0.0008,3.0
1200,l2Book,1784011026293,62735,62736,5,0,0,0,1.50239,3.0
1201,l2Book,1784011026838,62733,62734,5,0,0,0,1.50239,3.0
1202,l2Book,1784011027377,62733,62734,5,0,0,0,1.50239,3.0
1203,l2Book,1784011027915,62733,62734,5,0,0,0,1.50239,3.0
1204,trades,1784011028049,62733,62734,8,0.00147,0,0.00147,1.50308,3.0
1205,l2Book,1784011028449,62733,62734,7,0.00147,0,0.00147,1.50228,3.0
1206,trades,1784011028921,62733,62734,8,0.00147,0,0.00147,1.50902,3.0
1207,l2Book,1784011028984,62733,62734,8,0.00147,0,0.00147,1.50902,3.0
1208,trades,1784011028984,62733,62734,9,0.00147,0,0.00147,1.51349,3.0
1209,trades,1784011029184,62733,62734,6,0.00164,0,0.00164,0.0119,3.0
1210,trades,1784011029250,62733,62734,7,0.07969,0,0.07969,0.0119,3.0
1211,l2Book,1784011029519,62732,62733,7,0,0,0,0.09159,3.0
1212,trades,1784011029653,62732,62733,8,0,0.00447,0.00447,0.09159,3.0
1213,l2Book,1784011030028,62729,62730,8,0.00447,0,0.00447,0.09159,3.0
1214,l2Book,1784011030648,62729,62730,8,0.00447,0,0.00447,0.09159,3.0
1215,l2Book,1784011031185,62729,62730,5,0.00447,0,0.00447,0.08943,3.0
1216,l2Book,1784011031696,62729,62730,5,0.00447,0,0.00447,0.08943,3.0
1217,l2Book,1784011032238,62729,62730,2,0.00447,0,0.00447,0.07805,3.0
1218,l2Book,1784011032804,62729,62730,0,0,0,0,0,3.0
1219,l2Book,1784011033338,62729,62730,0,0,0,0,0,3.0
1220,l2Book,1784011033876,62729,62730,0,0,0,0,0,3.0
1221,l2Book,1784011034411,62729,62730,0,0,0,0,0,3.0
1222,l2Book,1784011034933,62729,62730,0,0,0,0,0,3.0
1223,trades,1784011035015,62729,62730,1,0,0,0,0.00018,3.0
1224,l2Book,1784011035483,62729,62730,1,0,0,0,0.00018,3.0
1225,l2Book,1784011036019,62729,62730,1,0,0,0,0.00018,3.0
1226,l2Book,1784011036551,62729,62730,1,0,0,0,0.00018,3.0
1227,l2Book,1784011037089,62729,62730,1,0,0,0,0.00018,3.0
1228,l2Book,1784011037629,62729,62730,1,0,0,0,0.00018,3.0
1229,l2Book,1784011038164,62729,62730,0,0,0,0,0,3.0
1230,l2Book,1784011038702,62729,62730,0,0,0,0,0,3.0
1231,l2Book,1784011039236,62729,62730,0,0,0,0,0,3.0
1232,l2Book,1784011039772,62729,62730,0,0,0,0,0,3.0
1233,trades,1784011039839,62729,62730,1,0.00194,0,0.00194,0,3.0
1234,l2Book,1784011040292,62729,62730,1,0.00194,0,0.00194,0,3.0
1235,l2Book,1784011040844,62729,62730,1,0.00194,0,0.00194,0,3.0
1236,l2Book,1784011041381,62729,62730,1,0.00194,0,0.00194,0,3.0
1237,l2Book,1784011041917,62729,62730,1,0.00194,0,0.00194,0,3.0
1238,l2Book,1784011042449,62729,62730,1,0.00194,0,0.00194,0,3.0
1239,l2Book,1784011042992,62729,62730,0,0,0,0,0,3.0
1240,l2Book,1784011043526,62729,62730,0,0,0,0,0,3.0
1241,l2Book,1784011044059,62729,62730,0,0,0,0,0,3.0
1242,l2Book,1784011044600,62729,62730,0,0,0,0,0,3.0
1243,l2Book,1784011045138,62729,62730,0,0,0,0,0,3.0
1244,l2Book,1784011045678,62729,62730,0,0,0,0,0,3.0
1245,l2Book,1784011046215,62729,62730,0,0,0,0,0,3.0
1246,l2Book,1784011046736,62729,62730,0,0,0,0,0,3.0
1247,trades,1784011047068,62729,62730,1,0,0,0,0.00018,3.0
1248,l2Book,1784011047324,62729,62730,1,0,0,0,0.00018,3.0
1249,l2Book,1784011047833,62729,62730,1,0,0,0,0.00018,3.0
1250,trades,1784011048030,62729,62730,2,0,0,0,0.0012,3.0
1251,l2Book,1784011048353,62729,62730,2,0,0,0,0.0012,3.0
1252,l2Book,1784011048960,62729,62730,2,0,0,0,0.0012,3.0
1253,l2Book,1784011049568,62729,62730,2,0,0,0,0.0012,3.0
1254,trades,1784011050040,62729,62730,3,0,0,0,0.00187,3.0
1255,l2Book,1784011050096,62729,62730,2,0,0,0,0.00169,3.0
1256,l2Book,1784011050643,62729,62730,2,0,0,0,0.00169,3.0
1257,l2Book,1784011051179,62729,62730,1,0,0,0,0.00067,3.0
1258,l2Book,1784011051720,62729,62730,1,0,0,0,0.00067,3.0
1259,trades,1784011052057,62729,62730,3,0.00145,0,0.00145,0.00099,3.0
1260,l2Book,1784011052259,62729,62730,3,0.00145,0,0.00145,0.00099,3.0
1261,l2Book,1784011052794,62729,62730,3,0.00145,0,0.00145,0.00099,3.0
1262,l2Book,1784011053320,62729,62730,2,0.00145,0,0.00145,0.00032,3.0
1263,trades,1784011053468,62729,62730,3,0.00145,0,0.00145,0.00048,3.0
1264,l2Book,1784011053870,62729,62730,3,0.00145,0,0.00145,0.00048,3.0
1265,trades,1784011053870,62729,62730,4,0.00145,0,0.00145,0.00985,3.0
1266,l2Book,1784011054408,62729,62730,4,0.00145,0,0.00145,0.00985,3.0
1267,l2Book,1784011055010,62729,62730,4,0.00145,0,0.00145,0.00985,3.0
1268,l2Book,1784011055534,62729,62730,2,0,0,0,0.00953,3.0
1269,l2Book,1784011056073,62729,62730,2,0,0,0,0.00953,3.0
1270,l2Book,1784011056624,62729,62730,1,0,0,0,0.00937,3.0
1271,l2Book,1784011057163,62728,62729,0,0,0,0,0,3.0
1272,trades,1784011057435,62728,62729,3,0.00112,0.00237,0.00349,0,3.0
1273,trades,1784011058039,62722,62723,6,0.00147,0,0.00147,0.00419,3.0
1274,l2Book,1784011058371,62722,62723,6,0.00147,0,0.00147,0.00419,3.0
1275,l2Book,1784011058907,62722,62723,6,0.00147,0,0.00147,0.00419,3.0
1276,l2Book,1784011059450,62722,62723,6,0.00147,0,0.00147,0.00419,3.0
1277,l2Book,1784011059986,62722,62723,6,0.00147,0,0.00147,0.00419,3.0
1278,l2Book,1784011060524,62722,62723,3,0.00147,0,0.00147,0.0007,3.0
1279,trades,1784011060588,62722,62723,4,0.00496,0,0.00496,0.0007,3.0
1280,trades,1784011060791,62722,62723,5,0.00496,0.00017,0.00513,0.0007,3.0
1281,trades,1784011061398,62720,62721,3,0,0,0,0.01366,3.0
1282,l2Book,1784011061602,62720,62721,3,0,0,0,0.01366,3.0
1283,l2Book,1784011062203,62720,62721,3,0,0,0,0.01366,3.0
1284,l2Book,1784011062747,62720,62721,3,0,0,0,0.01366,3.0
1285,l2Book,1784011063285,62720,62721,3,0,0,0,0.01366,3.0
1286,l2Book,1784011063809,62720,62721,1,0,0,0,0.01,3.0
1287,trades,1784011063809,62720,62721,2,0.00017,0,0.00017,0.01,3.0
1288,trades,1784011064012,62720,62721,3,0.00032,0,0.00032,0.01,3.0
1289,trades,1784011064147,62720,62721,6,0.00032,0.00797,0.00829,0.01,3.0
1290,trades,1784011064414,62712,62713,12,0.0014,0,0.0014,0.01066,3.0
1291,trades,1784011064616,62712,62713,13,0.0014,0.00017,0.00157,0.01066,3.0
1292,trades,1784011065017,62706,62707,14,0,0,0,0.01241,3.0
1293,l2Book,1784011065420,62702,62703,14,0,0,0,0.01241,3.0
1294,l2Book,1784011065968,62702,62703,14,0,0,0,0.01241,3.0
1295,l2Book,1784011066498,62702,62703,14,0,0,0,0.01241,3.0
1296,trades,1784011066778,62702,62703,15,0.00057,0,0.00057,0.01241,3.0
1297,l2Book,1784011067031,62702,62703,13,0.00057,0,0.00057,0.01209,3.0
1298,l2Book,1784011067586,62702,62703,3,0.00057,0,0.00057,0.00035,3.0
1299,l2Book,1784011068119,62702,62703,1,0.00057,0,0.00057,0,3.0
1300,l2Book,1784011068665,62702,62703,1,0.00057,0,0.00057,0,3.0
1301,l2Book,1784011069204,62702,62703,1,0.00057,0,0.00057,0,3.0
1302,trades,1784011069608,62702,62703,6,0.00057,0.00085,0.00142,0,3.0
1303,l2Book,1784011069810,62701,62702,5,0.00085,0,0.00085,0,3.0
1304,l2Book,1784011070417,62701,62702,5,0.00085,0,0.00085,0,3.0
1305,trades,1784011070498,62701,62702,7,0.10013,0.0468,0.14693,0,3.0
1306,l2Book,1784011071501,62700,62701,7,0.0468,0,0.0468,0.10013,3.0
1307,l2Book,1784011072037,62700,62701,7,0.0468,0,0.0468,0.10013,3.0
1308,l2Book,1784011072642,62700,62701,2,0.0468,0,0.0468,0.09928,3.0
1309,l2Book,1784011073250,62700,62701,2,0.0468,0,0.0468,0.09928,3.0
1310,l2Book,1784011073852,62700,62701,0,0,0,0,0,3.0
1311,l2Book,1784011074389,62700,62701,0,0,0,0,0,3.0
1312,l2Book,1784011074895,62700,62701,0,0,0,0,0,3.0
1313,l2Book,1784011075401,62700,62701,0,0,0,0,0,3.0
1314,l2Book,1784011075937,62700,62701,0,0,0,0,0,3.0
1315,l2Book,1784011076474,62700,62701,0,0,0,0,0,3.0
1316,l2Book,1784011077012,62700,62701,0,0,0,0,0,3.0
1317,trades,1784011077012,62700,62701,1,0,0,0,0.00018,3.0
1318,l2Book,1784011077557,62700,62701,1,0,0,0,0.00018,3.0
1319,trades,1784011078027,62700,62701,2,0,0,0,0.00121,3.0
1320,l2Book,1784011078089,62700,62701,2,0,0,0,0.00121,3.0
1321,l2Book,1784011078630,62700,62701,2,0,0,0,0.00121,3.0
1322,trades,1784011078967,62700,62701,5,0.00104,0.00095,0.00199,0.00121,3.0
1323,l2Book,1784011079699,62698,62699,5,0.00078,0,0.00078,0.00242,3.0
1324,l2Book,1784011080226,62698,62699,4,0.00078,0,0.00078,0.00224,3.0
1325,l2Book,1784011080763,62698,62699,4,0.00078,0,0.00078,0.00224,3.0
1326,l2Book,1784011081308,62698,62699,3,0.00078,0,0.00078,0.00121,3.0
1327,l2Book,1784011081847,62698,62699,3,0.00078,0,0.00078,0.00121,3.0
1328,trades,1784011082058,62698,62699,2,0.00145,0,0.00145,0.00036,3.0
1329,l2Book,1784011082410,62698,62699,2,0.00145,0,0.00145,0.00036,3.0
1330,l2Book,1784011082917,62698,62699,2,0.00145,0,0.00145,0.00036,3.0
1331,l2Book,1784011083482,62698,62699,2,0.00145,0,0.00145,0.00036,3.0
1332,l2Book,1784011083994,62698,62699,2,0.00145,0,0.00145,0.00036,3.0
1333,l2Book,1784011084544,62698,62699,2,0.00145,0,0.00145,0.00036,3.0
1334,l2Book,1784011085086,62698,62699,0,0,0,0,0,3.0
1335,trades,1784011085577,62698,62699,1,0,0,0,0.016,3.0
1336,l2Book,1784011085645,62699,62700,1,0,0,0,0.016,3.0
1337,l2Book,1784011086167,62699,62700,1,0,0,0,0.016,3.0
1338,l2Book,1784011086707,62699,62700,1,0,0,0,0.016,3.0
1339,trades,1784011087045,62699,62700,2,0,0,0,0.01644,3.0
1340,l2Book,1784011087223,62699,62700,2,0,0,0,0.01644,3.0
1341,l2Book,1784011087728,62699,62700,2,0,0,0,0.01644,3.0
1342,trades,1784011088046,62699,62700,5,0.00147,0,0.00147,0.01713,3.0
1343,l2Book,1784011088259,62699,62700,5,0.00147,0,0.00147,0.01713,3.0
1344,l2Book,1784011088803,62699,62700,4,0.00147,0,0.00147,0.00113,3.0
1345,l2Book,1784011089349,62699,62700,4,0.00147,0,0.00147,0.00113,3.0
1346,l2Book,1784011089890,62699,62700,4,0.00147,0,0.00147,0.00113,3.0
1347,l2Book,1784011090426,62699,62700,3,0.00147,0,0.00147,0.00069,3.0
1348,l2Book,1784011090962,62699,62700,3,0.00147,0,0.00147,0.00069,3.0
1349,l2Book,1784011091515,62699,62700,0,0,0,0,0,3.0
1350,l2Book,1784011092044,62699,62700,0,0,0,0,0,3.0
1351,l2Book,1784011092572,62699,62700,0,0,0,0,0,3.0
1352,trades,1784011093056,62699,62700,1,0.00019,0,0.00019,0,3.0
1353,l2Book,1784011093123,62699,62700,1,0.00019,0,0.00019,0,3.0
1354,l2Book,1784011093659,62699,62700,1,0.00019,0,0.00019,0,3.0
1355,l2Book,1784011094180,62699,62700,1,0.00019,0,0.00019,0,3.0
1356,l2Book,1784011094733,62699,62700,1,0.00019,0,0.00019,0,3.0
1357,trades,1784011095067,62699,62700,2,0.00019,0,0.00019,0.00018,3.0
1358,l2Book,1784011095270,62699,62700,2,0.00019,0,0.00019,0.00018,3.0
1359,l2Book,1784011095791,62699,62700,2,0.00019,0,0.00019,0.00018,3.0
1360,trades,1784011096075,62699,62700,2,0,0,0,0.00054,3.0
1361,l2Book,1784011096330,62699,62700,2,0,0,0,0.00054,3.0
1362,trades,1784011096546,62699,62700,3,0,0,0,0.00454,3.0
1363,l2Book,1784011096882,62700,62701,3,0.004,0,0.004,0.00054,3.0
1364,trades,1784011097347,62700,62701,4,0.004,0,0.004,0.00227,3.0
1365,l2Book,1784011097399,62700,62701,4,0.004,0,0.004,0.00227,3.0
1366,trades,1784011097831,62700,62701,5,0.03764,0,0.03764,0.00227,3.0
1367,l2Book,1784011097899,62700,62701,5,0.03764,0,0.03764,0.00227,3.0
1368,trades,1784011098308,62700,62701,5,0.03937,0,0.03937,0.00209,3.0
1369,l2Book,1784011098425,62700,62701,5,0.03937,0,0.03937,0.00209,3.0
1370,trades,1784011098710,62700,62701,12,0.03937,0,0.03937,0.15209,3.0
1371,l2Book,1784011098978,62706,62707,12,0,0.03937,0.03937,0.15209,3.0
1372,l2Book,1784011099517,62706,62707,11,0,0.03937,0.03937,0.15173,3.0
1373,l2Book,1784011100040,62706,62707,10,0,0.03537,0.03537,0.15173,3.0
1374,l2Book,1784011100564,62706,62707,9,0,0.03537,0.03537,0.15,3.0
1375,l2Book,1784011101124,62706,62707,8,0,0.00173,0.00173,0.15,3.0
1376,trades,1784011101400,62706,62707,8,0,0,0,0.1578,3.0
1377,l2Book,1784011101668,62706,62707,8,0,0,0,0.1578,3.0
1378,trades,1784011102137,62706,62707,3,0,0,0,0.00903,3.0
1379,l2Book,1784011102205,62706,62707,3,0,0,0,0.00903,3.0
1380,l2Book,1784011102745,62706,62707,3,0,0,0,0.00903,3.0
1381,l2Book,1784011103281,62706,62707,3,0,0,0,0.00903,3.0
1382,l2Book,1784011103817,62706,62707,3,0,0,0,0.00903,3.0
1383,l2Book,1784011104350,62706,62707,3,0,0,0,0.00903,3.0
1384,l2Book,1784011104891,62706,62707,2,0,0,0,0.00123,3.0
1385,trades,1784011104891,62706,62707,3,0,0,0,0.00218,3.0
1386,l2Book,1784011105428,62706,62707,1,0,0,0,0.00095,3.0
1387,l2Book,1784011105965,62706,62707,1,0,0,0,0.00095,3.0
1388,l2Book,1784011106506,62706,62707,1,0,0,0,0.00095,3.0
1389,l2Book,1784011107037,62706,62707,1,0,0,0,0.00095,3.0
1390,trades,1784011107037,62706,62707,2,0,0,0,0.00113,3.0
1391,l2Book,1784011107580,62706,62707,2,0,0,0,0.00113,3.0
1392,trades,1784011107714,62706,62707,4,0.00185,0,0.00185,0.00113,3.0
1393,trades,1784011107916,62706,62707,4,0.00828,0,0.00828,0.00018,3.0
1394,trades,1784011108048,62706,62707,5,0.00828,0,0.00828,0.0012,3.0
1395,l2Book,1784011108115,62706,62707,5,0.00828,0,0.00828,0.0012,3.0
1396,trades,1784011108115,62706,62707,7,0.03768,0,0.03768,0.0012,3.0
1397,trades,1784011108317,62706,62707,8,0.03864,0,0.03864,0.0012,3.0
1398,l2Book,1784011108651,62706,62707,8,0.03864,0,0.03864,0.0012,3.0
1399,l2Book,1784011109187,62706,62707,8,0.03864,0,0.03864,0.0012,3.0
1400,l2Book,1784011109724,62706,62707,8,0.03864,0,0.03864,0.0012,3.0
1401,l2Book,1784011110259,62706,62707,7,0.03864,0,0.03864,0.00102,3.0
1402,l2Book,1784011110801,62706,62707,5,0.03679,0,0.03679,0.00102,3.0
1403,l2Book,1784011111343,62706,62707,0,0,0,0,0,3.0
1404,trades,1784011111809,62706,62707,1,0,0,0,0.00153,3.0
1405,l2Book,1784011111875,62706,62707,1,0,0,0,0.00153,3.0
1406,trades,1784011112007,62706,62707,3,0.00145,0,0.00145,0.00185,3.0
1407,l2Book,1784011112411,62706,62707,3,0.00145,0,0.00145,0.00185,3.0
1408,l2Book,1784011112924,62706,62707,3,0.00145,0,0.00145,0.00185,3.0
1409,l2Book,1784011113487,62706,62707,3,0.00145,0,0.00145,0.00185,3.0
1410,trades,1784011113890,62706,62707,4,0.00145,0,0.00145,0.00264,3.0
1411,l2Book,1784011114091,62706,62707,4,0.00145,0,0.00145,0.00264,3.0
1412,l2Book,1784011114624,62706,62707,4,0.00145,0,0.00145,0.00264,3.0
1413,l2Book,1784011115165,62706,62707,1,0,0,0,0.00079,3.0
1414,l2Book,1784011115699,62706,62707,1,0,0,0,0.00079,3.0
1415,l2Book,1784011116238,62706,62707,1,0,0,0,0.00079,3.0
1416,l2Book,1784011116788,62706,62707,1,0,0,0,0.00079,3.0
1417,trades,1784011117107,62706,62707,2,0.00128,0,0.00128,0,3.0
1418,l2Book,1784011117308,62706,62707,2,0.00128,0,0.00128,0,3.0
1419,l2Book,1784011117864,62706,62707,2,0.00128,0,0.00128,0,3.0
1420,trades,1784011118065,62706,62707,4,0.00147,0,0.00147,0.00069,3.0
1421,l2Book,1784011118468,62706,62707,4,0.00147,0,0.00147,0.00069,3.0
1422,l2Book,1784011119006,62706,62707,4,0.00147,0,0.00147,0.00069,3.0
1423,l2Book,1784011119544,62706,62707,4,0.00147,0,0.00147,0.00069,3.0
1424,l2Book,1784011120084,62706,62707,4,0.00147,0,0.00147,0.00069,3.0
1425,l2Book,1784011120598,62700,62701,2,0,0,0,0.00088,3.0
1426,trades,1784011121095,62700,62701,1,0.0008,0,0.0008,0,3.0
1427,l2Book,1784011121154,62700,62701,1,0.0008,0,0.0008,0,3.0
1428,trades,1784011121561,62700,62701,15,0.003,0.07286,0.07586,0,3.0
1429,l2Book,1784011122216,62692,62693,15,0.04531,0,0.04531,0.03055,3.0
1430,l2Book,1784011122721,62692,62693,15,0.04531,0,0.04531,0.03055,3.0
1431,trades,1784011122991,62692,62693,16,0.04531,0,0.04531,0.0324,3.0
1432,trades,1784011123059,62692,62693,17,0.04531,0,0.04531,0.03425,3.0
1433,l2Book,1784011123258,62692,62693,17,0.04531,0,0.04531,0.03425,3.0
1434,trades,1784011123661,62692,62693,19,0.0501,0,0.0501,0.03425,3.0
1435,l2Book,1784011123783,62692,62693,19,0.0501,0,0.0501,0.03425,3.0
1436,l2Book,1784011124333,62692,62693,18,0.0501,0,0.0501,0.03345,3.0
1437,trades,1784011124601,62692,62693,5,0.00496,0,0.00496,0.0037,3.0
1438,l2Book,1784011124877,62692,62693,5,0.00496,0,0.00496,0.0037,3.0
1439,trades,1784011125047,62692,62693,6,0.00496,0,0.00496,0.00388,3.0
1440,trades,1784011125137,62692,62693,7,0.00513,0,0.00513,0.00388,3.0
1441,l2Book,1784011125403,62692,62693,7,0.00513,0,0.00513,0.00388,3.0
1442,l2Book,1784011125951,62692,62693,7,0.00513,0,0.00513,0.00388,3.0
1443,trades,1784011126082,62692,62693,6,0.0053,0,0.0053,0.00018,3.0
1444,l2Book,1784011126464,62692,62693,6,0.0053,0,0.0053,0.00018,3.0
1445,l2Book,1784011127022,62692,62693,4,0.00051,0,0.00051,0.00018,3.0
1446,trades,1784011127365,62692,62693,5,0.00068,0,0.00068,0.00018,3.0
1447,l2Book,1784011127564,62692,62693,5,0.00068,0,0.00068,0.00018,3.0
1448,trades,1784011127697,62692,62693,5,0.00379,0,0.00379,0.00018,3.0
1449,l2Book,1784011128083,62692,62693,4,0.00379,0,0.00379,0,3.0
1450,trades,1784011128432,62692,62693,4,0.00362,0,0.00362,0.00174,3.0
1451,trades,1784011128575,62692,62693,5,0.00379,0,0.00379,0.00174,3.0
1452,l2Book,1784011128650,62692,62693,5,0.00379,0,0.00379,0.00174,3.0
1453,l2Book,1784011129180,62692,62693,4,0.00362,0,0.00362,0.00174,3.0
1454,l2Book,1784011129723,62692,62693,4,0.00362,0,0.00362,0.00174,3.0
1455,trades,1784011129723,62692,62693,5,0.00379,0,0.00379,0.00174,3.0
1456,l2Book,1784011130260,62692,62693,5,0.00379,0,0.00379,0.00174,3.0
1457,l2Book,1784011130789,62692,62693,3,0.00034,0,0.00034,0.00174,3.0
1458,trades,1784011130855,62692,62693,4,0.00051,0,0.00051,0.00174,3.0
1459,l2Book,1784011131337,62692,62693,4,0.00051,0,0.00051,0.00174,3.0
1460,trades,1784011131738,62692,62693,3,0.00051,0,0.00051,0,3.0
1461,l2Book,1784011131871,62692,62693,3,0.00051,0,0.00051,0,3.0
1462,l2Book,1784011132397,62692,62693,3,0.00051,0,0.00051,0,3.0
1463,trades,1784011132799,62692,62693,3,0.00051,0,0.00051,0,3.0
1464,l2Book,1784011132935,62692,62693,3,0.00051,0,0.00051,0,3.0
1465,trades,1784011133203,62692,62693,7,0.13,0,0.13,0,3.0
1466,l2Book,1784011133489,62692,62693,7,0.13,0,0.13,0,3.0
1467,trades,1784011133537,62692,62693,8,0.13,0,0.13,0.00049,3.0
1468,trades,1784011133603,62692,62693,9,0.13017,0,0.13017,0.00049,3.0
1469,l2Book,1784011134094,62692,62693,8,0.13,0,0.13,0.00049,3.0
1470,trades,1784011134408,62692,62693,9,0.13017,0,0.13017,0.00049,3.0
1471,l2Book,1784011134609,62692,62693,9,0.13017,0,0.13017,0.00049,3.0
1472,trades,1784011134957,62692,62693,9,0.13017,0,0.13017,0.00049,3.0
1473,l2Book,1784011135160,62692,62693,9,0.13017,0,0.13017,0.00049,3.0
1474,trades,1784011135418,62692,62693,10,0.13034,0,0.13034,0.00049,3.0
1475,l2Book,1784011135713,62692,62693,10,0.13034,0,0.13034,0.00049,3.0
1476,trades,1784011135852,62692,62693,10,0.13034,0,0.13034,0.00049,3.0
1477,trades,1784011136057,62692,62693,36,0.13096,1.21521,1.34617,0.00049,3.0
1478,trades,1784011136255,62680,62681,33,0.07358,0,0.07358,1.14376,3.0
1479,trades,1784011136541,62680,62681,33,0.07375,0,0.07375,1.14327,3.0
1480,l2Book,1784011136781,62680,62681,32,0.07375,0,0.07375,1.1431,3.0
1481,trades,1784011136873,62680,62681,33,0.07392,0,0.07392,1.1431,3.0
1482,trades,1784011137077,62680,62681,34,0.07392,0,0.07392,1.14328,3.0
1483,l2Book,1784011137388,62680,62681,34,0.07392,0,0.07392,1.14328,3.0
1484,trades,1784011137492,62680,62681,34,0.07409,0,0.07409,1.14311,3.0
1485,l2Book,1784011137894,62680,62681,34,0.07409,0,0.07409,1.14311,3.0
1486,trades,1784011138028,62680,62681,35,0.07426,0,0.07426,1.14396,3.0
1487,trades,1784011138163,62680,62681,36,0.07443,0,0.07443,1.14396,3.0
1488,l2Book,1784011138431,62680,62681,35,0.07443,0,0.07443,1.14379,3.0
1489,trades,1784011138758,62680,62681,36,0.0746,0,0.0746,1.14379,3.0
1490,trades,1784011138909,62680,62681,36,0.07477,0,0.07477,1.14362,3.0
1491,l2Book,1784011138960,62680,62681,36,0.07477,0,0.07477,1.14362,3.0
1492,trades,1784011139179,62680,62681,11,0.00153,0,0.00153,0.0012,3.0
1493,trades,1784011139237,62680,62681,12,0.00153,0,0.00153,0.00177,3.0
1494,trades,1784011139315,62680,62681,12,0.00136,0,0.00136,0.00234,3.0
1495,trades,1784011139393,62680,62681,46,4.00186,0,4.00186,0.00234,3.0
1496,l2Book,1784011139518,62680,62681,46,4.00186,0,4.00186,0.00234,3.0
1497,trades,1784011139594,62680,62681,47,4.00907,0,4.00907,0.00234,3.0
1498,l2Book,1784011140128,62680,62681,45,4.0089,0,4.0089,0.00216,3.0
1499,trades,1784011140128,62680,62681,46,4.00907,0,4.00907,0.00216,3.0
1500,l2Book,1784011140622,62680,62681,45,4.0089,0,4.0089,0.00216,3.0
1501,trades,1784011140793,62680,62681,46,4.00907,0,4.00907,0.00216,3.0
1502,l2Book,1784011141140,62680,62681,44,4.0089,0,4.0089,0.00114,3.0
1503,trades,1784011141330,62680,62681,44,4.0089,0,4.0089,0.00114,3.0
1504,trades,1784011141635,62680,62681,45,4.00907,0,4.00907,0.00114,3.0
1505,l2Book,1784011141704,62680,62681,45,4.00907,0,4.00907,0.00114,3.0
1506,trades,1784011142039,62680,62681,45,4.01018,0,4.01018,0.0016,3.0
1507,trades,1784011142105,62680,62681,46,4.01035,0,4.01035,0.0016,3.0
1508,l2Book,1784011142240,62680,62681,44,4.01018,0,4.01018,0.00103,3.0
1509,trades,1784011142308,62680,62681,45,4.04733,0,4.04733,0.00103,3.0
1510,l2Book,1784011142785,62680,62681,8,0.03945,0,0.03945,0.00046,3.0
1511,l2Book,1784011143328,62680,62681,7,0.03928,0,0.03928,0.00046,3.0
1512,trades,1784011143328,62680,62681,8,0.03945,0,0.03945,0.00046,3.0
1513,trades,1784011143463,62680,62681,10,0.03945,0,0.03945,0.00158,3.0
1514,trades,1784011143565,62680,62681,17,0.06353,0,0.06353,0.02549,3.0
1515,l2Book,1784011143831,62680,62681,16,0.06336,0,0.06336,0.02549,3.0
1516,trades,1784011143831,62680,62681,17,0.06353,0,0.06353,0.02549,3.0
1517,trades,1784011144169,62680,62681,18,0.0637,0,0.0637,0.02549,3.0
1518,l2Book,1784011144368,62680,62681,17,0.06353,0,0.06353,0.02549,3.0
1519,trades,1784011144368,62680,62681,18,0.0637,0,0.0637,0.02549,3.0
1520,trades,1784011144668,62680,62681,18,0.0637,0,0.0637,0.02549,3.0
