event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
778,trades,1784010875214,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
779,l2Book,1784010875284,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
780,trades,1784010875490,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
781,trades,1784010875623,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
782,l2Book,1784010875826,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
783,trades,1784010876027,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
784,l2Book,1784010876353,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
785,l2Book,1784010876894,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
786,trades,1784010877231,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
787,l2Book,1784010877433,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
788,l2Book,1784010877970,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
789,trades,1784010878036,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
790,l2Book,1784010878495,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
791,trades,1784010878952,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
792,l2Book,1784010879043,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
793,trades,1784010879381,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
794,l2Book,1784010879582,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
795,l2Book,1784010880121,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
796,l2Book,1784010880667,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
797,l2Book,1784010881203,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
798,l2Book,1784010881739,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
799,l2Book,1784010882279,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
800,l2Book,1784010882827,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
801,trades,1784010882961,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
802,l2Book,1784010883363,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
803,l2Book,1784010883901,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
804,l2Book,1784010884438,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
805,l2Book,1784010884974,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
806,trades,1784010885030,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
807,l2Book,1784010885512,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
808,l2Book,1784010886038,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
809,l2Book,1784010886655,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
810,l2Book,1784010887180,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
811,l2Book,1784010887729,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
812,trades,1784010887996,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
813,l2Book,1784010888264,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
814,l2Book,1784010888801,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
815,trades,1784010888869,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
816,l2Book,1784010889339,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
817,l2Book,1784010889876,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
818,trades,1784010890279,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
819,l2Book,1784010890412,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
820,l2Book,1784010890950,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
821,l2Book,1784010891487,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
822,l2Book,1784010892027,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
823,trades,1784010892161,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
824,l2Book,1784010892570,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
825,l2Book,1784010893103,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
826,l2Book,1784010893618,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
827,l2Book,1784010894244,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
828,l2Book,1784010894847,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
829,l2Book,1784010895381,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
830,l2Book,1784010895908,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
831,l2Book,1784010896457,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
832,l2Book,1784010896991,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
833,trades,1784010897060,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
834,l2Book,1784010897537,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
835,trades,1784010898006,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
836,l2Book,1784010898066,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
837,l2Book,1784010898608,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
838,trades,1784010898744,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
839,l2Book,1784010899128,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
840,l2Book,1784010899673,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
841,trades,1784010900008,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
842,l2Book,1784010900221,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
843,trades,1784010900679,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
844,l2Book,1784010900745,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
845,l2Book,1784010901281,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
846,l2Book,1784010901828,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
847,trades,1784010901828,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
848,trades,1784010902030,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
849,l2Book,1784010902366,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
850,l2Book,1784010902890,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
851,l2Book,1784010903438,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
852,l2Book,1784010903965,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
853,trades,1784010903965,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
854,l2Book,1784010904499,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
855,l2Book,1784010905103,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
856,l2Book,1784010905595,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
857,l2Book,1784010906133,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
858,l2Book,1784010906668,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
859,l2Book,1784010907205,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
860,trades,1784010907205,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
861,l2Book,1784010907726,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
862,trades,1784010908009,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
863,l2Book,1784010908268,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
864,l2Book,1784010908813,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
865,l2Book,1784010909344,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
866,trades,1784010909822,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
867,l2Book,1784010909888,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
868,l2Book,1784010910425,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
869,l2Book,1784010910937,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
870,l2Book,1784010911440,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
871,l2Book,1784010911971,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
872,l2Book,1784010912508,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
873,l2Book,1784010913045,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
874,l2Book,1784010913553,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
875,trades,1784010913780,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
876,l2Book,1784010914117,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
877,l2Book,1784010914656,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
878,trades,1784010915057,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
879,l2Book,1784010915191,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
880,l2Book,1784010916096,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
881,trades,1784010916476,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
882,l2Book,1784010916608,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
883,l2Book,1784010917144,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
884,l2Book,1784010917679,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
885,l2Book,1784010918217,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
886,l2Book,1784010918752,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
887,l2Book,1784010919288,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
888,l2Book,1784010919827,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
889,trades,1784010920028,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
890,l2Book,1784010920363,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
891,trades,1784010920764,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
892,l2Book,1784010920901,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
893,trades,1784010920967,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
894,l2Book,1784010921460,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
895,trades,1784010921660,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
896,l2Book,1784010921995,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
897,l2Book,1784010922520,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
898,trades,1784010922598,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
899,trades,1784010922666,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
900,trades,1784010922934,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
901,l2Book,1784010923068,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
902,trades,1784010923403,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
903,l2Book,1784010923605,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
904,l2Book,1784010924140,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
905,trades,1784010924350,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
906,l2Book,1784010924684,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
907,trades,1784010924886,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
908,l2Book,1784010925221,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
909,trades,1784010925692,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
910,l2Book,1784010925757,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
911,trades,1784010926030,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
912,l2Book,1784010926298,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
913,trades,1784010926501,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
914,l2Book,1784010926833,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
915,trades,1784010927107,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
916,l2Book,1784010927371,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
917,l2Book,1784010927903,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
918,trades,1784010928040,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
919,l2Book,1784010928441,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
920,l2Book,1784010928977,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
921,l2Book,1784010929515,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
922,trades,1784010929849,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
923,l2Book,1784010930050,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
924,trades,1784010930050,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
925,trades,1784010930117,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
926,l2Book,1784010930589,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
927,trades,1784010930995,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
928,l2Book,1784010931130,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
929,l2Book,1784010931662,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
930,trades,1784010931913,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
931,trades,1784010932064,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
932,l2Book,1784010932195,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
933,l2Book,1784010932738,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
934,trades,1784010932738,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
935,trades,1784010932803,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
936,trades,1784010933070,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
937,l2Book,1784010933271,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
938,trades,1784010933342,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
939,l2Book,1784010933809,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
940,l2Book,1784010934350,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
941,trades,1784010934477,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
942,l2Book,1784010934878,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
943,l2Book,1784010935432,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
944,trades,1784010935565,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
945,l2Book,1784010935969,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
946,l2Book,1784010936511,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
947,l2Book,1784010937039,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
948,l2Book,1784010937576,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
949,trades,1784010938042,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
950,l2Book,1784010938096,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
951,l2Book,1784010938647,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
952,trades,1784010938847,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
953,l2Book,1784010939182,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
954,trades,1784010939585,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
955,l2Book,1784010939703,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
956,trades,1784010939786,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
957,l2Book,1784010940255,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
958,l2Book,1784010940789,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
959,l2Book,1784010941316,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
960,l2Book,1784010941864,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
961,l2Book,1784010942400,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
962,trades,1784010942400,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
963,trades,1784010942602,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
964,l2Book,1784010942926,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
965,l2Book,1784010943475,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
966,l2Book,1784010944010,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
967,l2Book,1784010944534,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
968,trades,1784010945018,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
969,l2Book,1784010945085,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
970,l2Book,1784010945621,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
971,l2Book,1784010946144,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
972,l2Book,1784010946693,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
973,l2Book,1784010947233,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
974,l2Book,1784010947754,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
975,trades,1784010947836,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
976,l2Book,1784010948306,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
977,l2Book,1784010948844,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
978,trades,1784010949246,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
979,l2Book,1784010949362,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
980,l2Book,1784010949916,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
981,trades,1784010950115,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
982,l2Book,1784010950452,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
983,trades,1784010950452,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
984,l2Book,1784010950978,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
985,trades,1784010951473,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
986,l2Book,1784010951541,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
987,l2Book,1784010952073,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
988,l2Book,1784010952608,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
989,l2Book,1784010953154,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
990,trades,1784010953293,True,True,edge_gate_block,fair_mid_source_stale,0.000659,0.5,False,False
991,l2Book,1784010954223,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
992,trades,1784010954567,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
993,l2Book,1784010954763,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
994,l2Book,1784010955299,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
995,l2Book,1784010955834,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
996,l2Book,1784010956372,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
997,l2Book,1784010956906,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
998,trades,1784010957050,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
999,l2Book,1784010957455,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1000,l2Book,1784010958061,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1001,trades,1784010958061,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1002,l2Book,1784010958596,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1003,l2Book,1784010959143,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1004,l2Book,1784010959679,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1005,trades,1784010960013,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1006,l2Book,1784010960217,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1007,l2Book,1784010960823,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
